"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.249723077E0,3.315854073E0,5.113162994E-1,1.133345509E1,1.181962507E1
4.252282660E0,3.317947626E0,5.135595798E-1,1.130773163E1,1.179564812E1
4.254842556E0,3.333201885E0,5.192425251E-1,1.127483082E1,1.176867272E1
4.257402400E0,3.353840113E0,5.219344497E-1,1.121725368E1,1.171953238E1
4.259961931E0,3.381507158E0,5.292624831E-1,1.114083290E1,1.165473583E1
4.262521462E0,3.413212061E0,5.380859971E-1,1.105005455E1,1.157770524E1
4.265081045E0,3.448057413E0,5.531907082E-1,1.039053345E1,1.096167438E1
4.267640577E0,3.486043453E0,5.712863803E-1,1.033624649E1,1.092322565E1
4.270200056E0,3.517150164E0,5.923731327E-1,1.025563812E1,1.085814738E1
4.272759639E0,3.552892923E0,6.192924380E-1,1.016261673E1,1.078356852E1
4.275319170E0,3.579662561E0,6.478567123E-1,9.511619568E0,1.018354600E1
4.277878597E0,3.598356485E0,6.847959161E-1,9.459127426E0,1.014357957E1
4.280438181E0,3.605236053E0,7.269694209E-1,9.391828537E0,1.008626070E1
4.282997712E0,3.601796389E0,7.734799385E-1,9.318697929E0,1.002044607E1
4.285557087E0,3.589383602E0,8.264211416E-1,9.242876053E0,9.949743930E0
4.288116514E0,3.557229996E0,8.753244281E-1,9.164958954E0,9.869982306E0
4.290675941E0,3.518645763E0,9.315557480E-1,9.102895737E0,9.803640901E0
4.293235316E0,3.470639706E0,9.880862236E-1,9.053544044E0,9.746194853E0
4.295794535E0,3.409622669E0,1.044915795E0,9.017651558E0,9.697185952E0
4.298353597E0,3.339483023E0,1.097109199E0,8.998358727E0,9.660551497E0
4.300912556E0,3.261566877E0,1.142871857E0,8.993573189E0,9.634746145E0
4.303471670E0,3.174378395E0,1.187886834E0,9.011071205E0,9.627416974E0
4.306030785E0,2.565105915E0,1.220339537E0,9.040981293E0,9.476726211E0
4.308589952E0,2.533251524E0,1.255035520E0,9.097511292E0,9.526656766E0
4.311149222E0,2.493470669E0,1.283001542E0,9.170941353E0,9.590081034E0
4.313708389E0,2.446810722E0,1.305284739E0,9.256783485E0,9.663265051E0
4.316267452E0,2.398954153E0,1.322632670E0,9.869346619E0,1.024247728E1
4.318826358E0,2.352294207E0,1.332951784E0,9.916155815E0,1.027814159E1
4.321385212E0,2.306980133E0,1.339831114E0,9.976275444E0,1.032682800E1
4.323944170E0,2.262712955E0,1.336541057E0,1.004118156E1,1.037938048E1
4.326503493E0,2.230409861E0,1.335195065E0,1.012104130E1,1.044954310E1
4.329062920E0,2.206930161E0,1.333998680E0,1.020538902E1,1.052616066E1
4.331622087E0,2.196012974E0,1.328465223E0,1.028898811E1,1.060427127E1
4.334181045E0,2.198704958E0,1.318893909E0,1.036451149E1,1.067693229E1
4.336740056E0,2.213061810E0,1.310519099E0,1.044033432E1,1.075247337E1
4.339299535E0,2.240130663E0,1.301097274E0,1.050927734E1,1.082386021E1
4.341859066E0,2.271386862E0,1.283450246E0,1.056745243E1,1.088473673E1
4.344418181E0,2.319243431E0,1.271934748E0,1.061979580E1,1.094425744E1
4.346977035E0,2.375624180E0,1.261914849E0,1.066570759E1,1.099969716E1
4.349535837E0,2.439482689E0,1.253390431E0,1.069890785E1,1.104484914E1
4.352094535E0,2.507379055E0,1.248305678E0,1.072089195E1,1.108073739E1
4.354653441E0,2.579014063E0,1.248903871E0,1.073539925E1,1.111124977E1
4.357212504E0,2.649004221E0,1.256680489E0,1.073390293E1,1.112713536E1
4.359771358E0,2.698505640E0,1.261466146E0,1.071610641E1,1.112241728E1
4.362330316E0,2.748007298E0,1.276570916E0,1.069487000E1,1.111581853E1
4.364889431E0,2.786741018E0,1.299601793E0,1.066675472E1,1.110110565E1
4.367448337E0,2.813510656E0,1.324576855E0,1.063504982E1,1.108037142E1
4.370006931E0,2.829961538E0,1.356132269E0,1.060035419E1,1.105510227E1
4.372565525E0,2.830111027E0,1.391127229E0,1.056296635E1,1.102365735E1
4.375124275E0,2.815903664E0,1.426570892E0,1.052318573E1,1.098643964E1
4.377683233E0,2.782404184E0,1.455583930E0,1.047667503E1,1.093714850E1
4.380242087E0,2.740081072E0,1.487139225E0,1.043734264E1,1.089301376E1
4.382800837E0,2.686392069E0,1.519741535E0,1.040085220E1,1.084914942E1
4.385359795E0,2.615654230E0,1.550698638E0,1.035927677E1,1.079633866E1
4.387918858E0,2.532354116E0,1.578066587E0,1.031830025E1,1.074106287E1
4.390478025E0,2.437987089E0,1.606780410E0,1.028031349E1,1.068692518E1
4.393037191E0,1.779811382E0,1.632054567E0,1.024472046E1,1.052547519E1
4.395596566E0,1.731954932E0,1.647308826E0,1.020419216E1,1.048040228E1
4.398155837E0,1.677368641E0,1.664507270E0,1.017757225E1,1.044830737E1
4.400714743E0,1.612912059E0,1.677368641E0,1.015184879E1,1.041513729E1
4.403273597E0,1.542174220E0,1.686192155E0,1.013435173E1,1.038877424E1
4.405832556E0,1.470987678E0,1.694118381E0,1.012388325E1,1.036951560E1
4.408391618E0,1.401595831E0,1.703689694E0,1.012208843E1,1.035971542E1
4.410950733E0,1.333699465E0,1.709671736E0,1.012537861E1,1.035495165E1
4.413509847E0,1.272383451E0,1.710419536E0,1.012612629E1,1.034808815E1
4.416069014E0,1.234397411E0,1.714906096E0,1.013554764E1,1.035345188E1
4.418628597E0,1.213310599E0,1.714307904E0,1.014153004E1,1.035671790E1
4.421188858E0,1.209422350E0,1.716102481E0,1.014915752E1,1.036402955E1
4.423749431E0,1.222881913E0,1.715504289E0,1.015125084E1,1.036755944E1
4.426309639E0,1.256231904E0,1.712812304E0,1.015080261E1,1.037066238E1
4.428869483E0,1.309472203E0,1.710419536E0,1.014332485E1,1.036953671E1
4.431429431E0,1.370937824E0,1.711167336E0,1.013001442E1,1.036459147E1
4.433989639E0,1.454686642E0,1.722682714E0,1.012448120E1,1.037250541E1
4.436549743E0,1.552194118E0,1.737787485E0,1.011505985E1,1.037996376E1
4.439109639E0,2.221287251E0,1.758275986E0,1.009965611E1,1.048945685E1
4.441669743E0,2.268694878E0,1.781157374E0,1.008156013E1,1.048605516E1
4.444229691E0,2.336591244E0,1.806132436E0,1.005867863E1,1.048326231E1
4.446789535E0,2.422433853E0,1.830509305E0,1.003160954E1,1.048103716E1
4.449349691E0,2.509921312E0,1.852044702E0,9.993923187E0,1.046939708E1
4.451909952E0,3.161516905E0,1.881955028E0,9.955188751E0,1.061332780E1
4.454470108E0,3.198755264E0,1.915454507E0,9.911819458E0,1.058986148E1
4.457030264E0,3.238835096E0,1.947309017E0,9.871589661E0,1.057025769E1
4.459589952E0,3.273829937E0,1.987239242E0,9.829416275E0,1.054914720E1
4.462149587E0,3.304637671E0,2.034198284E0,9.792476654E0,1.053333716E1
4.464709379E0,3.324677467E0,2.085195303E0,9.762866020E0,1.052212301E1
4.467269170E0,3.325574875E0,2.134696960E0,9.729964256E0,1.050183716E1
4.469828858E0,3.318246841E0,2.189133644E0,9.714560509E0,1.049646389E1
4.472388233E0,3.292972565E0,2.244168520E0,9.706186295E0,1.049237881E1
4.474947556E0,3.251696348E0,2.299502611E0,9.701251030E0,1.048692104E1
4.477506827E0,3.194119215E0,2.355285168E0,9.699456215E0,1.047994354E1
4.480065993E0,3.122483969E0,2.406581402E0,9.700353622E0,1.047083572E1
4.482625160E0,3.033500910E0,2.453989267E0,9.706186295E0,1.046108233E1
4.485184327E0,2.404786825E0,2.486292362E0,9.706634521E0,1.030453313E1
4.487743285E0,2.361865520E0,2.518296242E0,9.715757370E0,1.031097309E1
4.490302035E0,2.302792788E0,2.546411991E0,9.723982811E0,1.031226989E1
4.492860733E0,2.236840487E0,2.564059019E0,9.733553886E0,1.031115538E1
4.495419379E0,2.155334949E0,2.574826717E0,9.737292290E0,1.030000303E1
4.497978025E0,2.067398787E0,2.574677229E0,9.735946655E0,1.028064968E1
4.500536827E0,1.454387546E0,2.567648172E0,9.727721214E0,1.016546213E1
4.503095629E0,1.428215981E0,2.547309160E0,9.708728790E0,1.013844167E1
4.505654431E0,1.404287815E0,2.526222467E0,9.691230774E0,1.011304989E1
4.508213233E0,1.378714442E0,2.503191471E0,9.666554451E0,1.008013373E1
4.510771983E0,1.351645708E0,2.480609417E0,9.630662918E0,1.003643549E1
4.513331358E0,1.325773239E0,2.456382036E0,9.587442398E0,9.985516468E0
4.515891566E0,1.300798178E0,2.432752848E0,9.542576790E0,9.933334491E0
4.518451566E0,1.281506062E0,2.412264347E0,9.493823051E0,9.878965189E0
4.521010941E0,1.262513041E0,2.385046005E0,9.429964066E0,9.808496618E0
4.523570420E0,1.256979704E0,2.367548466E0,9.373134613E0,9.748894101E0
4.526130472E0,1.261914849E0,2.354686975E0,9.313912392E0,9.689475934E0
4.528690785E0,1.278216004E0,2.343620300E0,9.250204086E0,9.627703148E0
4.531250993E0,1.302144170E0,2.338834524E0,9.185149193E0,9.567271924E0
4.533810993E0,1.337587833E0,2.339432716E0,9.118747711E0,9.508609071E0
4.536371045E0,1.380808234E0,2.342573404E0,9.058329582E0,9.457674997E0
4.538931306E0,1.425972700E0,2.343321085E0,8.996115685E0,9.405033187E0
4.541491566E0,1.481456280E0,2.350050926E0,8.943324089E0,9.364854394E0
4.544051462E0,1.544417500E0,2.360968113E0,8.899505615E0,9.335983935E0
4.546611202E0,1.611566067E0,2.373081923E0,8.863762856E0,9.316381001E0
4.549170889E0,1.677667737E0,2.388485670E0,8.837292671E0,9.306834832E0
4.551730108E0,1.742872238E0,2.397309303E0,8.816803932E0,9.301651849E0
4.554289535E0,1.802393675E0,2.407628298E0,8.810821533E0,9.309987813E0
4.556849327E0,1.852343798E0,2.412114859E0,8.815607071E0,9.325470694E0
4.559408962E0,1.904686809E0,2.424677134E0,8.840283394E0,9.362558492E0
4.561968389E0,1.950748682E0,2.433500528E0,8.874081612E0,9.406203787E0
4.564527868E0,1.988734722E0,2.446063042E0,8.922835350E0,9.463365199E0
4.567087347E0,2.021935225E0,2.454736948E0,8.984899521E0,9.531126635E0
4.569646670E0,2.051247120E0,2.467299223E0,9.060871124E0,9.612209201E0
4.572205785E0,2.072184324E0,2.475973129E0,9.146564484E0,9.699692400E0
4.574764795E0,2.078914165E0,2.476721048E0,9.233753204E0,9.783569364E0
4.577324170E0,2.091027975E0,2.483600378E0,9.868149757E0,1.038850559E1
4.579884170E0,2.099402666E0,2.492274284E0,9.900303841E0,1.042280859E1
4.582444275E0,2.104337931E0,2.499901533E0,9.945318222E0,1.046838576E1
4.585004014E0,2.106431723E0,2.501845598E0,9.996764183E0,1.051815479E1
4.587563493E0,2.103590250E0,2.501247406E0,1.005150032E1,1.056948387E1
4.590123181E0,2.094168425E0,2.503341198E0,1.010204887E1,1.061619753E1
4.592682816E0,2.074128628E0,2.498256445E0,1.013210869E1,1.063968615E1
4.595242295E0,2.058126688E0,2.497658253E0,1.016710377E1,1.066977887E1
4.597801879E0,2.041825533E0,2.497359037E0,1.018819046E1,1.068667762E1
4.600361514E0,2.020439625E0,2.497209549E0,1.019955635E1,1.069341767E1
4.602921150E0,1.994716763E0,2.499452829E0,1.020015430E1,1.068968228E1
4.605480525E0,1.967648029E0,2.504088879E0,1.018400288E1,1.067033338E1
4.608039691E0,1.934447527E0,2.505733967E0,1.015095139E1,1.063309005E1
4.610599014E0,1.888834357E0,2.507528543E0,1.008858871E1,1.056574734E1
4.613158285E0,1.845763564E0,2.517847538E0,1.002129078E1,1.049631689E1
4.615717452E0,1.798505306E0,2.533999205E0,9.945767403E0,1.041988784E1
4.618276670E0,1.743021727E0,2.543570518E0,9.860523224E0,1.033139845E1
4.620835941E0,1.684846282E0,2.549702168E0,9.266654015E0,9.757590110E0
4.623395212E0,1.627119422E0,2.555235386E0,9.233155251E0,9.717401987E0
4.625954900E0,1.562214136E0,2.555385113E0,9.189485550E0,9.665254821E0
4.628514743E0,1.486541033E0,2.548505783E0,9.125328064E0,9.590427428E0
4.631074379E0,1.412363529E0,2.548804760E0,9.061170578E0,9.518192512E0
4.633633910E0,1.333101273E0,2.549253464E0,8.997910500E0,9.446599684E0
4.636193650E0,1.249502063E0,2.552094936E0,8.933005333E0,9.374061460E0
4.638753337E0,1.166949749E0,2.559572458E0,8.871688843E0,9.306989084E0
4.641312920E0,1.087687492E0,2.568545580E0,8.810821533E0,9.241810784E0
4.643872608E0,1.008873820E0,2.571835756E0,8.755487442E0,9.180998088E0
4.646432243E0,9.233304262E-1,2.567797899E0,8.702396393E0,9.120187942E0
4.648992035E0,8.476574421E-1,2.565704107E0,8.669495583E0,9.080832250E0
4.651552191E0,7.791628838E-1,2.554487705E0,8.643174171E0,9.046378391E0
4.654112452E0,7.193422914E-1,2.542224407E0,8.629864693E0,9.025238107E0
4.656672712E0,6.671488881E-1,2.529363155E0,8.625527382E0,9.013461501E0
4.659233077E0,6.191428304E-1,2.511117697E0,8.626724243E0,9.006076898E0
4.661793129E0,5.750252008E-1,2.487937450E0,8.634948730E0,9.004600286E0
4.664352712E0,5.294120312E-1,2.458475828E0,8.644968987E0,9.003325456E0
4.666912452E0,4.957629442E-1,2.441277266E0,8.667102814E0,9.017997936E0
4.669472347E0,4.640580416E-1,2.424078941E0,8.688937187E0,9.032670592E0
4.672032087E0,4.387838542E-1,2.404338121E0,8.713014603E0,9.049309175E0
4.674591983E0,4.241278172E-1,2.382354021E0,8.741429329E0,9.070175401E0
4.677151775E0,4.184448719E-1,2.358425856E0,8.775826454E0,9.096834536E0
4.679711254E0,4.208376706E-1,2.342423916E0,8.810971260E0,9.126733736E0
4.682270681E0,4.329513609E-1,2.319243431E0,8.839685440E0,9.149118846E0
4.684830264E0,4.616652131E-1,2.300250292E0,8.873333931E0,9.178253713E0
4.687389795E0,5.011467934E-1,2.279163599E0,8.902945518E0,9.203704348E0
4.689949170E0,5.551348329E-1,2.263011932E0,8.931360245E0,9.230308419E0
4.692508337E0,6.168996096E-1,2.249253273E0,8.956484795E0,9.255178296E0
4.695067400E0,6.948158741E-1,2.239532471E0,8.980861664E0,9.281926040E0
4.697626306E0,7.800601721E-1,2.243271112E0,9.004640579E0,9.312588851E0
4.700185316E0,8.644071817E-1,2.244318008E0,9.018697739E0,9.333866937E0
4.702744691E0,1.476371527E0,2.256282091E0,9.042028427E0,9.435505277E0
4.705304379E0,1.508824229E0,2.266900301E0,9.069695473E0,9.469675997E0
4.707864275E0,1.549352646E0,2.276471615E0,9.094072342E0,9.501840264E0
4.710423858E0,1.599302888E0,2.289632082E0,9.115457535E0,9.533716530E0
4.712983233E0,1.650299907E0,2.308475733E0,9.139236450E0,9.569649570E0
4.715542868E0,1.699801445E0,2.329861403E0,9.164810181E0,9.607878265E0
4.718102452E0,1.741077542E0,2.346461773E0,9.185149193E0,9.638682459E0
4.720661931E0,1.778614998E0,2.369642258E0,9.211619377E0,9.676394333E0
4.723221306E0,1.806880236E0,2.397159576E0,9.241978645E0,9.717271196E0
4.725780681E0,1.824527264E0,2.423929453E0,9.275926590E0,9.759464526E0
4.728340160E0,1.830509305E0,2.449801683E0,9.313014984E0,9.802272221E0
4.730899639E0,1.828714728E0,2.474926472E0,9.355039597E0,9.848158429E0
4.733458910E0,1.812862277E0,2.499452829E0,9.401549339E0,9.895598216E0
4.736018181E0,1.780110478E0,2.513959408E0,9.444919586E0,9.934550378E0
4.738577764E0,1.743320823E0,2.530559540E0,9.496365547E0,9.981175165E0
4.741137504E0,1.696959853E0,2.547608376E0,9.548707962E0,1.002735284E1
4.743697243E0,1.642074585E0,2.557927370E0,9.597013474E0,1.006687980E1
4.746256879E0,1.577468276E0,2.564657211E0,9.644122124E0,1.010321554E1
4.748816670E0,1.504337668E0,2.568246365E0,9.680762291E0,1.012798498E1
4.751376462E0,1.423729420E0,2.569143772E0,9.712915421E0,1.014732631E1
4.753936097E0,1.331904888E0,2.560619354E0,9.726973534E0,1.014616953E1
4.756495733E0,1.248156071E0,2.554637194E0,9.738339424E0,1.014491594E1
4.759055420E0,6.394818425E-1,2.551945448E0,9.741181374E0,1.009019213E1
4.761614952E0,6.163013577E-1,2.544916391E0,9.729516029E0,1.007570886E1
4.764174327E0,5.865406394E-1,2.534148693E0,9.702596664E0,1.004521386E1
4.766733597E0,5.558826327E-1,2.522334099E0,9.657731056E0,9.997146791E0
4.769293077E0,5.315057039E-1,2.512164593E0,9.594620705E0,9.932281496E0
4.771852556E0,5.057829022E-1,2.491676092E0,9.508479118E0,9.842532257E0
4.774411983E0,4.942674339E-1,2.475225449E0,9.415607452E0,9.748061603E0
4.776971410E0,4.914259613E-1,2.456082821E0,8.774480820E0,9.124985258E0
4.779530733E0,4.987539649E-1,2.437089920E0,8.730362892E0,9.077852115E0
4.782090212E0,5.147559643E-1,2.420639277E0,8.672785759E0,9.018962303E0
4.784649847E0,5.385346413E-1,2.406282187E0,8.608179092E0,8.954382213E0
4.787209431E0,5.690431595E-1,2.391476631E0,8.542227745E0,8.888904626E0
4.789768858E0,5.983552337E-1,2.371735811E0,8.465507507E0,8.811808957E0
4.792328181E0,6.399304867E-1,2.362912416E0,8.397610664E0,8.747155594E0
4.794887347E0,6.859923601E-1,2.357827663E0,8.331060410E0,8.685419066E0
4.797446566E0,7.359425426E-1,2.356033087E0,8.273035049E0,8.633400967E0
4.800006045E0,7.846962810E-1,2.354387999E0,8.224579811E0,8.590844206E0
4.802565525E0,8.297112584E-1,2.353191614E0,8.189734459E0,8.561406546E0
4.805124847E0,8.741280437E-1,2.352144718E0,8.171190262E0,8.547808778E0
4.807684483E0,9.133104682E-1,2.349303246E0,8.157731056E0,8.538263157E0
4.810244535E0,9.536893964E-1,2.357678175E0,8.176125526E0,8.562546261E0
4.812804587E0,9.916754365E-1,2.370090723E0,8.213812828E0,8.606246068E0
4.815364847E0,1.020239711E0,2.385793686E0,8.268548012E0,8.666128709E0
4.817925108E0,1.042971611E0,2.404487610E0,8.335697174E0,8.738031691E0
4.820485004E0,1.053440213E0,2.420788765E0,8.420941353E0,8.825089676E0
4.823044483E0,1.052991509E0,2.437837601E0,8.514859200E0,8.919342491E0
4.825603910E0,1.038634539E0,2.450549603E0,9.170193672E0,9.548633779E0
4.828163389E0,1.020389318E0,2.470290184E0,9.205636978E0,9.585785316E0
4.830723025E0,9.949655533E-1,2.492423773E0,9.253643036E0,9.634938617E0
4.833282816E0,9.632606506E-1,2.516800880E0,9.310024261E0,9.692198383E0
4.835842504E0,9.260223508E-1,2.538186550E0,9.366703987E0,9.748592306E0
4.838401983E0,8.863912225E-1,2.557030201E0,9.428468704E0,9.809185234E0
4.840961358E0,8.398807645E-1,2.576172590E0,9.487392426E0,9.866746168E0
4.843520941E0,7.875377536E-1,2.588286400E0,9.534351349E0,9.910766764E0
4.846080785E0,7.432705164E-1,2.602792740E0,9.584152222E0,9.959063958E0
4.848640733E0,7.045367360E-1,2.615654230E0,9.625577927E0,9.999488461E0
4.851200733E0,6.659524441E-1,2.629412889E0,9.656983376E0,1.003068456E1
4.853760681E0,6.276673079E-1,2.641526699E0,9.679864883E0,1.005342796E1
4.856320212E0,5.893821120E-1,2.652294397E0,9.692875862E0,1.006647303E1
4.858879587E0,5.560321808E-1,2.661715984E0,9.699605942E0,1.007354253E1
4.861438910E0,5.223830938E-1,2.667997360E0,9.688987732E0,1.006317928E1
4.863998233E0,4.944169819E-1,2.679811716E0,9.678817749E0,1.005511571E1
4.866557972E0,4.725824594E-1,2.687737942E0,9.662816048E0,1.004078102E1
4.869117660E0,4.534398913E-1,2.702095032E0,9.639336586E0,1.002116436E1
4.871676983E0,4.368396699E-1,2.717050076E0,9.614212036E0,1.000031315E1
4.874236150E0,4.200899303E-1,2.739931583E0,9.587442398E0,9.980117853E0
4.876795681E0,3.984049559E-1,2.764906645E0,9.564261436E0,9.963861304E0
4.879355368E0,3.675973713E-1,2.786890507E0,9.532258034E0,9.938099906E0
4.881914952E0,3.447160125E-1,2.814856768E0,9.510572433E0,9.924375838E0
4.884474535E0,3.270689547E-1,2.841925621E0,9.491580009E0,9.913304515E0
4.887034118E0,3.118146956E-1,2.868097067E0,9.475278854E0,9.904752322E0
4.889593702E0,3.032902777E-1,2.891128063E0,9.463314056E0,9.899743401E0
4.892153233E0,3.008974493E-1,2.911317348E0,9.455537796E0,9.898156545E0
4.894712764E0,3.035893738E-1,2.931656361E0,9.448807716E0,9.897815051E0
4.897272347E0,3.014956415E-1,2.942424059E0,9.445667267E0,9.897948731E0
4.899831879E0,3.131606579E-1,2.958127022E0,9.451499939E0,9.908553687E0
4.902391045E0,3.234797120E-1,2.969642401E0,9.459127426E0,9.919602148E0
4.904950108E0,3.373879790E-1,2.982204676E0,9.468249321E0,9.932528408E0
4.907509327E0,3.568296731E-1,2.991028309E0,9.476474762E0,9.943699094E0
4.910068441E0,3.764209151E-1,2.998805046E0,9.486195564E0,9.956024844E0
4.912627556E0,3.984049559E-1,3.003291607E0,9.494720459E0,9.966353575E0
4.915186670E0,4.179961979E-1,3.000300407E0,9.490532875E0,9.962265687E0
4.917745837E0,4.438686073E-1,3.004039288E0,9.486045837E0,9.960237799E0
4.920305056E0,4.688436985E-1,3.005086184E0,9.474979401E0,9.951160336E0
4.922864014E0,4.933701158E-1,3.010769129E0,9.455837250E0,9.935844348E0
4.925422920E0,5.172983408E-1,3.013610601E0,9.432058334E0,9.915299837E0
4.927981983E0,5.383850932E-1,3.023331404E0,9.404241562E0,9.892934380E0
4.930541097E0,5.569294691E-1,3.032005310E0,9.379864693E0,9.873453716E0
4.933100004E0,5.662016869E-1,3.037389278E0,9.342327118E0,9.839989530E0
4.935658702E0,5.783153176E-1,3.048455954E0,9.310771942E0,9.814173754E0
4.938217400E0,5.913262963E-1,3.058176994E0,9.278469086E0,9.787343965E0
4.940776150E0,6.267699599E-1,3.059672356E0,9.252895355E0,9.765782506E0
4.943335108E0,7.202396393E-1,3.039632559E0,9.242426872E0,9.756052774E0
4.945894327E0,1.506431460E0,2.995813847E0,9.250204086E0,9.839233303E0
4.948453545E0,1.612313867E0,2.943321466E0,9.266803741E0,9.855777435E0
4.951012764E0,1.698006749E0,2.902344227E0,9.269645691E0,9.860687611E0
4.953571931E0,1.745713711E0,2.892025232E0,9.268748283E0,9.865141714E0
4.956131150E0,1.732553124E0,2.914158821E0,9.260822296E0,9.861890872E0
4.958690316E0,1.666152358E0,2.964856863E0,9.242128372E0,9.848013848E0
4.961249327E0,1.553091407E0,3.033201694E0,9.223583221E0,9.832949348E0
4.963808337E0,8.062316775E-1,3.112314463E0,9.207431793E0,9.752605347E0
4.966367243E0,7.410272360E-1,3.193521023E0,9.190980911E0,9.758167246E0
4.968926254E0,6.652047038E-1,3.257827997E0,9.176923752E0,9.760731023E0
4.971485577E0,6.121139526E-1,3.310769320E0,9.177969933E0,9.776042607E0
4.974045212E0,5.874379873E-1,3.340380430E0,9.188737869E0,9.794698997E0
4.976605056E0,5.923731327E-1,3.347409248E0,9.219695091E0,9.826435375E0
4.979164639E0,6.206383705E-1,3.332005501E0,9.266205788E0,9.866611492E0
4.981723962E0,6.646065116E-1,3.306731224E0,9.321240425E0,9.912703782E0
4.984283129E0,7.176972628E-1,3.270390272E0,9.386445045E0,9.965735923E0
4.986842035E0,7.619644403E-1,3.226870775E0,9.448509216E0,1.001337162E1
4.989400889E0,8.119146228E-1,3.192623615E0,9.511469841E0,1.006578906E1
4.991960160E0,8.579764962E-1,3.162862778E0,9.571439743E0,1.011693053E1
4.994519587E0,8.935697079E-1,3.139383316E0,9.626475334E0,1.016480309E1
4.997078597E0,9.201898575E-1,3.121287584E0,9.674630165E0,1.020723539E1
4.999637660E0,9.387342334E-1,3.107977629E0,9.707531929E0,1.023605994E1
5.002196670E0,9.599705338E-1,3.091676474E0,9.726674080E0,1.025125336E1
5.004755525E0,9.740283489E-1,3.068047285E0,9.734301567E0,1.025272024E1
5.007314379E0,9.973583817E-1,3.046661377E0,9.737591743E0,1.025171021E1
5.009873493E0,1.025025368E0,3.023032188E0,9.731011391E0,1.024119052E1
5.012432712E0,1.056580782E0,3.000300407E0,9.715757370E0,1.022321411E1
5.014992035E0,1.089182973E0,2.978017330E0,9.695418358E0,1.020078644E1
5.017551670E0,1.120140076E0,2.953939438E0,9.672985077E0,1.017581015E1
5.020111306E0,1.154536963E0,2.932852745E0,9.655787468E0,1.015720495E1
5.022670629E0,1.182502985E0,2.900400162E0,9.626773834E0,1.012350774E1
5.025229900E0,1.208524942E0,2.883201838E0,9.605089188E0,1.010104567E1
5.027789379E0,1.229013562E0,2.872882605E0,9.584002495E0,1.008052740E1
5.030348858E0,1.244566917E0,2.866451979E0,9.570393562E0,1.006766739E1
5.032908441E0,1.251296639E0,2.868097067E0,9.556185722E0,1.005546665E1
5.035468025E0,1.252343535E0,2.872134924E0,9.546315193E0,1.004737066E1
5.038027347E0,1.251147151E0,2.875724077E0,9.540184021E0,1.004242348E1
5.040586410E0,1.243071318E0,2.876770973E0,9.525677681E0,1.002793961E1
5.043145941E0,1.239930749E0,2.876770973E0,9.519097328E0,1.002129999E1
5.045705941E0,1.242174029E0,2.872134924E0,9.515807152E0,1.001712240E1
5.048266202E0,1.248903871E0,2.860918522E0,9.513114929E0,1.001219113E1
5.050826514E0,1.255035520E0,2.848954439E0,9.511021614E0,1.000755653E1
5.053386827E0,1.265354514E0,2.836092949E0,9.516255379E0,1.001017791E1
5.055947191E0,1.269541979E0,2.825026274E0,9.523583412E0,1.001454698E1
5.058507712E0,1.266401410E0,2.801397085E0,9.525378227E0,1.000921718E1
5.061068181E0,1.265205026E0,2.789283514E0,9.535548210E0,1.001536449E1
5.063628441E0,1.259372473E0,2.774029255E0,9.549455643E0,1.002364008E1
5.066188493E0,1.249651670E0,2.758326292E0,9.566504478E0,1.003434109E1
5.068748285E0,1.234098315E0,2.747109890E0,9.586395264E0,1.004831257E1
5.071307920E0,1.213460207E0,2.739931583E0,9.608678818E0,1.006510901E1
5.073867556E0,1.183549881E0,2.728864670E0,9.628269196E0,1.007725461E1
5.076427347E0,1.143320560E0,2.710021257E0,9.640981674E0,1.007967880E1
5.078987191E0,1.109521985E0,2.697309256E0,9.655936241E0,1.008680430E1
5.081547087E0,1.073031425E0,2.688784838E0,9.666704178E0,1.009089342E1
5.084107139E0,1.036241770E0,2.679064035E0,9.676275253E0,1.009363581E1
5.086667035E0,9.994521141E-1,2.670539618E0,9.682407379E0,1.009354740E1
5.089226879E0,9.674481153E-1,2.670539618E0,9.680762291E0,1.008885009E1
5.091787191E0,9.324530959E-1,2.668146849E0,9.677023888E0,1.008133264E1
5.094347816E0,8.899804950E-1,2.661715984E0,9.664461136E0,1.006372726E1
5.096908493E0,8.567800522E-1,2.662164688E0,9.662068367E0,1.005866582E1
5.099468806E0,8.207381964E-1,2.657977343E0,9.660123825E0,1.005268357E1
5.102028858E0,7.820043564E-1,2.652144909E0,9.653842926E0,1.004201607E1
5.104588962E0,7.339983582E-1,2.647060156E0,9.653095245E0,1.003633045E1
5.107149118E0,6.824030876E-1,2.647508621E0,9.647860527E0,1.002777087E1
5.109709379E0,6.279664040E-1,2.650499821E0,9.638738632E0,1.001622551E1
5.112269639E0,5.614160299E-1,2.641377211E0,9.626175880E0,9.997765931E0
5.114830056E0,4.974080026E-1,2.639732122E0,9.616604805E0,9.984722749E0
5.117390681E0,4.366901219E-1,2.631057978E0,9.608379364E0,9.971665776E0
5.119951566E0,3.767200112E-1,2.621337175E0,9.601350784E0,9.959882702E0
5.122512400E0,3.218346536E-1,2.615355253E0,9.597611427E0,9.952778796E0
5.125072816E0,2.715853751E-1,2.607877493E0,9.599406242E0,9.951049384E0
5.127633337E0,2.276172489E-1,2.601297379E0,9.603294373E0,9.951975707E0
