"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.305108078E0,4.472035885E0,2.764607430E0,8.467600822E0,9.967066915E0
4.307668078E0,4.391278267E0,2.752643347E0,8.519495010E0,9.972069266E0
4.310227922E0,4.308725834E0,2.737538576E0,8.569745064E0,9.974956954E0
4.312787713E0,4.224678040E0,2.719592571E0,8.616254807E0,9.974163383E0
4.315347974E0,4.134797573E0,2.692374229E0,8.650053978E0,9.958356480E0
4.317908390E0,4.055086613E0,2.669941425E0,8.685946465E0,9.950777891E0
4.320468703E0,3.980610132E0,2.647957325E0,8.712716103E0,9.938227050E0
4.323028859E0,3.913311958E0,2.621785879E0,8.731410027E0,9.920952209E0
4.325588963E0,3.856930971E0,2.594118834E0,8.738288879E0,9.897629089E0
4.328149328E0,3.812514305E0,2.570190668E0,8.732457161E0,9.868989486E0
4.330709640E0,3.778416395E0,2.546860695E0,8.710771561E0,9.830588540E0
4.333269536E0,3.746711493E0,2.514707088E0,8.670542717E0,9.774451890E0
4.335829328E0,3.729812384E0,2.490629196E0,8.624929428E0,9.721324079E0
4.338389120E0,3.724877119E0,2.467149734E0,8.565855980E0,9.661026138E0
4.340948807E0,3.725325823E0,2.446810722E0,8.504690170E0,9.601806606E0
4.343508390E0,3.738037586E0,2.429013968E0,8.437092781E0,9.542408944E0
4.346067922E0,3.756282806E0,2.411366940E0,8.363512993E0,9.480121340E0
4.348627661E0,3.779613018E0,2.400748968E0,8.289784431E0,9.421761836E0
4.351187609E0,3.800251007E0,2.386840582E0,8.211270332E0,9.357557168E0
4.353747505E0,3.831806421E0,2.381157637E0,8.148757935E0,9.314231478E0
4.356307297E0,3.871587038E0,2.378465652E0,8.086993217E0,9.276084538E0
4.358866880E0,3.916003704E0,2.376372099E0,8.030611992E0,9.245158643E0
4.361426359E0,3.967000723E0,2.379512548E0,7.986344814E0,9.229348742E0
4.363985578E0,4.026073456E0,2.384746790E0,7.954789162E0,9.229027865E0
4.366544588E0,4.082753658E0,2.389383078E0,7.929814339E0,9.233633325E0
4.369103755E0,4.130161285E0,2.384148598E0,7.912914753E0,9.238864468E0
4.371663130E0,4.187589169E0,2.383550406E0,7.913961887E0,9.265420030E0
4.374222245E0,4.252195358E0,2.385344982E0,7.927122116E0,9.306465553E0
4.376781411E0,4.313810349E0,2.392074823E0,7.948209286E0,9.354411394E0
4.379340890E0,4.374827385E0,2.400300264E0,7.974081516E0,9.406728020E0
4.381900474E0,4.433301926E0,2.405235529E0,8.008777618E0,9.464662850E0
4.384460161E0,4.491627216E0,2.409721851E0,8.048707962E0,9.526970888E0
4.387019640E0,4.540679932E0,2.404487610E0,8.081758499E0,9.576750772E0
4.389579068E0,4.587489605E0,2.401197433E0,8.119146347E0,9.629711698E0
4.392138859E0,4.630859375E0,2.398505688E0,8.154440880E0,9.679493486E0
4.394698859E0,4.671388149E0,2.389083862E0,8.183154106E0,9.720781865E0
4.397258703E0,4.709373951E0,2.378615141E0,8.196314812E0,9.747594036E0
4.399818547E0,4.740331173E0,2.367249250E0,8.198408127E0,9.761583092E0
4.402378286E0,4.762763977E0,2.350050926E0,8.185996056E0,9.757929672E0
4.404937713E0,4.773082733E0,2.323430777E0,8.156384468E0,9.731765356E0
4.407497349E0,4.783551693E0,2.301596165E0,8.122137070E0,9.703031603E0
4.410057140E0,4.790580273E0,2.275574446E0,8.082955360E0,9.667578071E0
4.412616880E0,4.794319153E0,2.245514393E0,8.034350395E0,9.621778282E0
4.415176411E0,4.797759056E0,2.212314129E0,7.982306957E0,9.572358650E0
4.417735838E0,4.800899506E0,2.178515434E0,7.932207108E0,9.524414688E0
4.420295265E0,4.796562672E0,2.144417763E0,7.885995865E0,9.475994501E0
4.422854693E0,4.785944462E0,2.102692842E0,7.838737488E0,9.421909944E0
4.425414536E0,4.780560493E0,2.070240259E0,7.805985451E0,9.384724941E0
4.427974432E0,4.773531437E0,2.044218302E0,7.779963493E0,9.353783342E0
4.430534015E0,4.769793034E0,2.016850471E0,7.762017727E0,9.330998371E0
4.433093443E0,4.771587372E0,1.990678906E0,7.753642559E0,9.319325163E0
4.435652818E0,4.773232460E0,1.967797518E0,7.751249790E0,9.313315655E0
4.438212193E0,4.777121067E0,1.950449586E0,7.756334782E0,9.315893329E0
4.440771515E0,4.776073933E0,1.930708766E0,7.761269569E0,9.315354200E0
4.443330890E0,4.781457901E0,1.917249203E0,7.781309605E0,9.332039612E0
4.445890526E0,4.791028976E0,1.900798440E0,7.808527946E0,9.356286766E0
4.448450161E0,4.804339409E0,1.886591077E0,7.846962929E0,9.392322942E0
4.451009588E0,4.820939541E0,1.876720667E0,7.890182972E0,9.434962949E0
4.453569120E0,4.840381145E0,1.868046761E0,7.940133095E0,9.484967153E0
4.456128807E0,4.864608288E0,1.865504384E0,7.995915890E0,9.543541864E0
4.458688495E0,4.886143684E0,1.858774543E0,8.047511101E0,9.596451314E0
4.461248026E0,4.918447018E0,1.866252065E0,8.108378410E0,9.665392816E0
4.463807765E0,4.951647282E0,1.875374794E0,8.171339989E0,9.736870063E0
4.466367557E0,4.990381241E0,1.888385773E0,8.231459618E0,9.809527674E0
4.468927401E0,5.033900738E0,1.904537320E0,8.286494255E0,9.880961799E0
4.471487349E0,5.084149837E0,1.918744683E0,8.337192535E0,9.951830992E0
4.474047088E0,5.137838840E0,1.931456566E0,8.379216194E0,1.001694447E1
4.476606568E0,5.189882755E0,1.940429568E0,8.406733513E0,1.006843177E1
4.479165995E0,5.248806000E0,1.956880212E0,8.432307243E0,1.012339617E1
4.481725370E0,5.310122013E0,1.971386790E0,8.450103760E0,1.017290594E1
4.484284640E0,5.366353512E0,1.986641049E0,8.456085205E0,1.021028255E1
4.486844172E0,5.420341492E0,2.002493382E0,8.451898575E0,1.023839202E1
4.489403963E0,5.470141888E0,2.011765718E0,8.441280365E0,1.025791732E1
4.491963755E0,5.513960838E0,2.019990921E0,8.420043945E0,1.026553786E1
4.494523599E0,5.545217037E0,2.025075674E0,8.385048866E0,1.025472613E1
4.497083547E0,5.574229717E0,2.033301115E0,8.351100922E0,1.024437587E1
4.499643182E0,5.590082169E0,2.043171406E0,8.321489334E0,1.023087253E1
4.502202401E0,5.601597786E0,2.051845312E0,8.293374062E0,1.021606677E1
4.504761776E0,5.602345467E0,2.057079792E0,8.264061928E0,1.019375159E1
4.507321411E0,5.591129303E0,2.061865330E0,8.233702660E0,1.016394977E1
4.509881099E0,5.574229717E0,2.068595171E0,8.209774017E0,1.013664206E1
4.512440474E0,5.540580750E0,2.065304995E0,8.184201241E0,1.009676531E1
4.514999797E0,5.503043652E0,2.066052914E0,8.172985077E0,1.006726125E1
4.517559120E0,5.458327770E0,2.059771538E0,8.168049812E0,1.003758131E1
4.520118547E0,5.412265778E0,2.054387808E0,8.175826073E0,1.001784718E1
4.522678026E0,5.357530117E0,2.052294016E0,8.192276955E0,1.000142197E1
4.525237765E0,5.302644730E0,2.055285215E0,8.216504097E0,9.992656204E0
4.527797609E0,5.245216846E0,2.055584192E0,8.249704361E0,9.989762168E0
4.530357349E0,5.180909634E0,2.049003839E0,8.281409264E0,9.981081142E0
4.532917140E0,5.126024246E0,2.044816494E0,8.322686195E0,9.986215728E0
4.535476880E0,5.073531628E0,2.041227341E0,8.361269951E0,9.990904235E0
4.538036620E0,5.022684097E0,2.033301115E0,8.397610664E0,9.994074936E0
4.540596515E0,4.976024151E0,2.024178505E0,8.436643600E0,1.000175336E1
4.543156411E0,4.930560589E0,2.018794537E0,8.470890999E0,1.000709515E1
4.545716151E0,4.890929699E0,2.014158487E0,8.498707771E0,1.001029777E1
4.548275578E0,4.849354267E0,2.003091574E0,8.511270523E0,9.998516819E0
4.550835057E0,4.816751957E0,2.004587173E0,8.526225090E0,9.995798289E0
4.553394797E0,4.790879726E0,2.003689766E0,8.534600258E0,9.990330465E0
4.555954588E0,4.775475979E0,2.005334854E0,8.539685249E0,9.987630493E0
4.558514432E0,4.764558315E0,2.009223223E0,8.544171333E0,9.987034478E0
4.561074328E0,4.759772778E0,2.010419607E0,8.541180611E0,9.982434078E0
4.563633911E0,4.763062954E0,2.014008999E0,8.528917313E0,9.974238391E0
4.566193234E0,4.761417866E0,2.005484581E0,8.499455452E0,9.946547717E0
4.568752765E0,4.770989418E0,2.006680965E0,8.472835541E0,9.928647976E0
4.571312505E0,4.779513836E0,2.007727861E0,8.442326546E0,9.906947117E0
4.573872193E0,4.791926384E0,2.011317015E0,8.413463593E0,9.889101285E0
4.576431724E0,4.802843571E0,2.019243240E0,8.378618240E0,9.866402244E0
4.578991151E0,4.812564373E0,2.024028778E0,8.341230392E0,9.840406130E0
4.581550578E0,4.821088791E0,2.030758619E0,8.303842545E0,9.814309894E0
4.584110109E0,4.821836948E0,2.032104731E0,8.259425163E0,9.777405853E0
4.586669797E0,4.823781013E0,2.037039757E0,8.229216576E0,9.753891515E0
4.589229380E0,4.823332310E0,2.039133549E0,8.205287933E0,9.733927792E0
4.591788755E0,4.820640087E0,2.034048796E0,8.208278656E0,9.734051769E0
4.594347974E0,4.823182583E0,2.012812614E0,8.266304970E0,9.779892776E0
4.596907297E0,4.835146904E0,1.980060697E0,8.374580383E0,9.870809619E0
4.599466984E0,4.845765114E0,1.951496363E0,9.078369141E0,1.047409012E1
4.602026724E0,4.843222618E0,1.926820397E0,9.111868858E0,1.049740903E1
4.604586620E0,4.840231419E0,1.928315997E0,9.125926018E0,1.050850934E1
4.607146151E0,4.825725079E0,1.944018841E0,9.114411354E0,1.049472849E1
4.609705161E0,4.808377266E0,1.972284079E0,9.087641716E0,1.046879307E1
4.612264328E0,4.798058033E0,1.997109652E0,9.059675217E0,1.044449725E1
4.614823599E0,4.789234638E0,2.014158487E0,9.056833267E0,1.044125623E1
4.617382870E0,4.786393166E0,2.019691944E0,9.095118523E0,1.047424919E1
4.619942193E0,4.769793034E0,2.012812614E0,9.164810181E0,1.052597197E1
4.622501568E0,4.756782055E0,2.003540277E0,9.263215065E0,1.060416439E1
4.625061255E0,4.740779877E0,1.997857332E0,9.354291916E0,1.067563605E1
4.627620995E0,4.729264259E0,2.000250101E0,9.422038078E0,1.073041204E1
4.630180890E0,4.726422787E0,2.009671926E0,9.457631111E0,1.076218564E1
4.632740682E0,4.728965282E0,2.022682905E0,9.467203140E0,1.077414934E1
4.635300161E0,4.735994339E0,2.036740780E0,9.454192162E0,1.076845879E1
4.637859640E0,4.740181446E0,2.049303055E0,9.416804314E0,1.073988671E1
4.640419276E0,4.747659206E0,2.068894386E0,9.373583794E0,1.070909263E1
4.642979120E0,4.756632328E0,2.083849430E0,9.319147110E0,1.066838706E1
4.645539172E0,4.767100811E0,2.089831591E0,9.259625435E0,1.062230245E1
4.648099172E0,4.771587372E0,2.090429783E0,9.195767403E0,1.056882590E1
4.650658911E0,4.770689964E0,2.088634968E0,9.130413055E0,1.051124737E1
4.653218338E0,4.767848492E0,2.084896326E0,9.061320305E0,1.044924388E1
4.655777818E0,4.751248360E0,2.069791555E0,8.986844063E0,1.037409101E1
4.658337818E0,4.738088131E0,2.065304995E0,8.920742035E0,1.030992737E1
4.660897557E0,4.722085953E0,2.059173346E0,8.855836868E0,1.024520069E1
4.663457140E0,4.708028316E0,2.049153566E0,8.789585114E0,1.017945811E1
4.666016724E0,4.688735962E0,2.047508478E0,8.724679947E0,1.011417698E1
4.668576151E0,4.671986103E0,2.051097631E0,8.660672188E0,1.005194998E1
4.671135734E0,4.655086994E0,2.056780577E0,8.602496147E0,9.995154888E0
4.673695109E0,4.633401871E0,2.057229280E0,8.539834023E0,9.931232066E0
4.676254380E0,4.620689869E0,2.071137667E0,8.488986969E0,9.884497249E0
4.678813651E0,4.609623432E0,2.085793495E0,8.439785004E0,9.840179551E0
4.681372974E0,4.602594376E0,2.103440762E0,8.394470215E0,9.801809436E0
4.683932193E0,4.598855495E0,2.119143486E0,8.362017632E0,9.775662630E0
4.686491411E0,4.600500584E0,2.135295153E0,8.336295128E0,9.757966359E0
4.689050630E0,4.604538441E0,2.144866467E0,8.318648338E0,9.746903949E0
4.691609797E0,4.596313000E0,2.146212339E0,8.305786133E0,9.732338048E0
4.694169068E0,4.595416069E0,2.153839588E0,8.312815666E0,9.739598458E0
4.696728443E0,4.592424870E0,2.162812471E0,8.335995674E0,9.759966591E0
4.699287870E0,4.589733124E0,2.170888424E0,8.373085022E0,9.792188697E0
4.701847297E0,4.580460548E0,2.178216457E0,8.417501450E0,9.827490851E0
4.704406515E0,4.565356255E0,2.179711819E0,8.466255188E0,9.862611127E0
4.706965578E0,4.547410011E0,2.183749676E0,8.518448830E0,9.900084390E0
4.709524901E0,4.520041943E0,2.180310011E0,8.559724808E0,9.922369661E0
4.712084328E0,4.499852657E0,2.181207418E0,8.606983185E0,9.954220175E0
4.714643547E0,4.477718830E0,2.182104588E0,8.645866394E0,9.978103630E0
4.717202765E0,4.455884457E0,2.187787771E0,8.675328255E0,9.995130912E0
4.719762245E0,4.432255268E0,2.190479517E0,8.696414948E0,1.000353539E1
4.722321932E0,4.404438496E0,2.185693979E0,8.705537796E0,9.998136074E0
4.724881620E0,4.373033047E0,2.177019835E0,8.699107170E0,9.976838124E0
4.727441099E0,4.336392879E0,2.162364006E0,8.677123070E0,9.938439821E0
4.730000474E0,4.300949097E0,2.155933142E0,8.647361755E0,9.895608934E0
4.732559953E0,4.260420799E0,2.145614147E0,8.611768723E0,9.844663833E0
4.735119484E0,4.220340729E0,2.139033794E0,8.571390152E0,9.790580707E0
4.737679068E0,4.183102608E0,2.133500576E0,8.526374817E0,9.733922110E0
4.740238495E0,4.145714760E0,2.131107569E0,8.484799385E0,9.680929240E0
4.742797974E0,4.105934143E0,2.131556273E0,8.443822861E0,9.628103231E0
4.745357401E0,4.059573174E0,2.127518415E0,8.398657799E0,9.567858788E0
4.747916776E0,4.027569294E0,2.130210400E0,8.360671997E0,9.521551712E0
4.750476411E0,3.997359753E0,2.132603168E0,8.332257271E0,9.484376231E0
4.753035995E0,3.968645811E0,2.139781713E0,8.307431221E0,9.452101822E0
4.755595370E0,3.943670750E0,2.150848389E0,8.290831566E0,9.429558623E0
4.758154849E0,3.919443607E0,2.167897224E0,8.276325226E0,9.410599121E0
4.760714276E0,3.895963907E0,2.185245275E0,8.273333549E0,9.402227380E0
4.763273443E0,3.868596077E0,2.198405743E0,8.268548012E0,9.389776868E0
4.765832349E0,3.850949049E0,2.216202497E0,8.277970314E0,9.395006898E0
4.768391568E0,3.838087559E0,2.231755733E0,8.293374062E0,9.407002875E0
4.770951359E0,3.831656694E0,2.250449657E0,8.314161301E0,9.427162607E0
4.773511359E0,3.833301783E0,2.266900301E0,8.337342262E0,9.452212203E0
4.776071255E0,3.844518185E0,2.283799648E0,8.357830048E0,9.478891497E0
4.778630943E0,3.866352797E0,2.303390980E0,8.373383522E0,9.506200375E0
4.781190578E0,3.885794401E0,2.311317205E0,8.380113602E0,9.521968774E0
4.783749901E0,3.911517382E0,2.327019930E0,8.389834404E0,9.544857846E0
4.786309224E0,3.938885212E0,2.338385820E0,8.393722534E0,9.562292766E0
4.788868703E0,3.972534180E0,2.343620300E0,8.397162437E0,9.580496904E0
4.791428234E0,4.004388809E0,2.350798607E0,8.398059845E0,9.596290585E0
4.793987818E0,4.042075634E0,2.357229471E0,8.391629219E0,9.608035552E0
4.796546984E0,4.079912186E0,2.365305185E0,8.381459236E0,9.617131121E0
4.799106047E0,4.111018658E0,2.363061905E0,8.360821724E0,9.611861207E0
4.801665526E0,4.149303913E0,2.365155697E0,8.344221115E0,9.614401201E0
4.804225422E0,4.189981937E0,2.366950274E0,8.327471733E0,9.617961723E0
4.806785057E0,4.228117466E0,2.363809586E0,8.317750931E0,9.625463813E0
4.809344328E0,4.266402721E0,2.366052866E0,8.306982994E0,9.633606013E0
4.811903755E0,4.302444458E0,2.370539427E0,8.297561646E0,9.642614518E0
4.814462922E0,4.334149361E0,2.372184515E0,8.289484978E0,9.650267937E0
4.817021828E0,4.350151539E0,2.371586323E0,8.273183823E0,9.643329853E0
4.819580734E0,4.370490551E0,2.372483730E0,8.265257835E0,9.645950124E0
4.822139849E0,4.378715992E0,2.370988131E0,8.263164520E0,9.647519181E0
4.824699120E0,4.379014969E0,2.367398977E0,8.258976936E0,9.643186717E0
4.827258182E0,4.379313946E0,2.366800785E0,8.262715340E0,9.646377630E0
4.829817401E0,4.370041847E0,2.363959312E0,8.266155243E0,9.644422838E0
4.832376828E0,4.359723091E0,2.354537487E0,8.273932457E0,9.644116886E0
4.834935890E0,4.341477394E0,2.334497690E0,8.283503532E0,9.639229025E0
4.837494693E0,4.326971054E0,2.323281288E0,8.300552368E0,9.644660910E0
4.840053390E0,4.307230473E0,2.308774710E0,8.313263893E0,9.643289457E0
4.842611880E0,4.285246372E0,2.293819666E0,8.314759254E0,9.631207951E0
4.845170630E0,4.266103745E0,2.280958176E0,8.314011574E0,9.619002017E0
4.847729953E0,4.242324829E0,2.262563467E0,8.308478355E0,9.599339872E0
4.850289276E0,4.219294071E0,2.244168520E0,8.301449776E0,9.578768354E0
4.852848495E0,4.187439442E0,2.221137524E0,8.283653259E0,9.543951608E0
4.855407870E0,4.160969257E0,2.204986095E0,8.269595146E0,9.516398096E0
4.857967245E0,4.138087749E0,2.195713997E0,8.252546310E0,9.489438908E0
4.860526411E0,4.118047714E0,2.187638044E0,8.235497475E0,9.464010558E0
4.863085370E0,4.105485439E0,2.180908203E0,8.218149185E0,9.441893206E0
4.865644120E0,4.094568253E0,2.174926281E0,8.205587387E0,9.424831981E0
4.868203026E0,4.085146427E0,2.172383785E0,8.192276955E0,9.408563883E0
4.870762140E0,4.072434425E0,2.160718918E0,8.171339989E0,9.382122660E0
4.873320995E0,4.072434425E0,2.156830549E0,8.166554451E0,9.377059868E0
4.875880005E0,4.079613209E0,2.153540373E0,8.162366867E0,9.375777991E0
4.878439432E0,4.090979099E0,2.148455620E0,8.158926964E0,9.376569775E0
4.880998703E0,4.103242397E0,2.144118547E0,8.163114548E0,9.384576796E0
4.883558078E0,4.121487617E0,2.142772675E0,8.176573753E0,9.403961573E0
4.886117401E0,4.142125607E0,2.144268274E0,8.202745438E0,9.436107444E0
4.888676515E0,4.158277035E0,2.148156643E0,8.223682404E0,9.462282871E0
4.891235422E0,4.185794353E0,2.160120726E0,8.255387306E0,9.504652308E0
4.893794380E0,4.212414742E0,2.173281193E0,8.290382385E0,9.549765923E0
4.896353390E0,4.235744953E0,2.184796572E0,8.328369141E0,9.595655471E0
4.898912349E0,4.261168480E0,2.197508574E0,8.366504669E0,9.642873074E0
4.901471515E0,4.285844326E0,2.211117744E0,8.407182693E0,9.692173343E0
4.904031203E0,4.307679176E0,2.223081827E0,8.442925453E0,9.735562793E0
4.906590838E0,4.319792747E0,2.224278212E0,8.469695091E0,9.764412828E0
4.909150370E0,4.331906319E0,2.231606245E0,8.501698494E0,9.799201808E0
4.911709745E0,4.337888241E0,2.238186598E0,8.529964447E0,9.827870934E0
4.914268911E0,4.335944176E0,2.239233255E0,8.557182312E0,9.850885574E0
4.916828182E0,4.334448814E0,2.242672920E0,8.576325417E0,9.867643386E0
4.919387818E0,4.333252430E0,2.241028070E0,8.585896492E0,9.875064658E0
4.921947349E0,4.337140560E0,2.237289190E0,8.589784622E0,9.879304177E0
4.924506724E0,4.340879440E0,2.220090866E0,8.581409454E0,9.869783483E0
4.927066099E0,4.357479572E0,2.208724737E0,8.577970505E0,9.871558700E0
4.929625422E0,4.374678135E0,2.194218397E0,8.572735786E0,9.871382984E0
4.932184588E0,4.387240410E0,2.184048891E0,8.563463211E0,9.866653442E0
4.934743390E0,4.391427994E0,2.180011034E0,8.550601959E0,9.856463960E0
4.937302297E0,4.387838364E0,2.178964138E0,8.529964447E0,9.836732368E0
4.939861307E0,4.375276089E0,2.178216457E0,8.502446175E0,9.807102464E0
4.942420318E0,4.347908497E0,2.170738697E0,8.459525108E0,9.756022747E0
4.944978963E0,4.322933197E0,2.165653944E0,8.421091080E0,9.710436829E0
4.947537453E0,4.303640842E0,2.156531334E0,8.382656097E0,9.666482046E0
4.950096411E0,4.286891460E0,2.143819571E0,8.342127800E0,9.621044485E0
4.952655682E0,4.274777889E0,2.130509377E0,8.299505234E0,9.575728867E0
4.955215109E0,4.264308929E0,2.118844509E0,8.267202377E0,9.540464761E0
4.957774640E0,4.250400543E0,2.106581211E0,8.241330147E0,9.509106781E0
4.960334172E0,4.229014874E0,2.088784695E0,8.219196320E0,9.476432685E0
4.962893443E0,4.216602325E0,2.079512358E0,8.213064194E0,9.463536879E0
4.965452922E0,4.205834389E0,2.071586132E0,8.212765694E0,9.456745336E0
4.968012453E0,4.198955059E0,2.067099571E0,8.219644547E0,9.458682820E0
4.970571932E0,4.195365906E0,2.065753698E0,8.235497475E0,9.470578234E0
4.973131568E0,4.192374706E0,2.069492579E0,8.258976936E0,9.490495522E0
4.975691255E0,4.194767475E0,2.075175524E0,8.284550667E0,9.515051622E0
4.978250734E0,4.192374706E0,2.078166485E0,8.307132721E0,9.534318836E0
4.980810161E0,4.203591347E0,2.094168425E0,8.335697174E0,9.567631315E0
4.983369432E0,4.213611126E0,2.113161564E0,8.365457535E0,9.602127383E0
4.985928495E0,4.227220535E0,2.134696960E0,8.394021988E0,9.637734677E0
4.988487661E0,4.246512413E0,2.155933142E0,8.419146538E0,9.672794002E0
4.991047140E0,4.263561249E0,2.174776793E0,8.446065903E0,9.707916247E0
4.993606776E0,4.278516293E0,2.188834429E0,8.464909554E0,9.734032647E0
4.996166672E0,4.289583206E0,2.194367886E0,8.469844818E0,9.744436656E0
4.998726411E0,4.310221195E0,2.207827568E0,8.470741272E0,9.757354509E0
5.001285682E0,4.328466415E0,2.217398882E0,8.471638680E0,9.768374544E0
5.003844849E0,4.346861362E0,2.228166580E0,8.470293045E0,9.777821551E0
5.006404068E0,4.363162518E0,2.233101845E0,8.461917877E0,9.778956241E0
5.008963390E0,4.375126839E0,2.232653141E0,8.452346802E0,9.775921509E0
5.011522661E0,4.383351803E0,2.229961157E0,8.436943054E0,9.765680104E0
5.014081828E0,4.378865242E0,2.218296051E0,8.414211273E0,9.741367950E0
5.016640890E0,4.381258488E0,2.212014914E0,8.398059845E0,9.727067650E0
5.019199797E0,4.383351803E0,2.204238415E0,8.386544228E0,9.716304035E0
5.021758651E0,4.380660057E0,2.192872286E0,8.383852005E0,9.710192884E0
5.024317818E0,4.380660057E0,2.180609226E0,8.386244774E0,9.709497440E0
5.026877193E0,4.376173496E0,2.172234297E0,8.398209572E0,9.715936410E0
5.029436724E0,4.369892120E0,2.165205479E0,8.415856361E0,9.726803699E0
5.031996307E0,4.355086803E0,2.149801493E0,8.429315567E0,9.728401125E0
5.034555838E0,4.338785648E0,2.142473459E0,8.454441071E0,9.741294947E0
5.037115526E0,4.319941998E0,2.131406784E0,8.483752251E0,9.755964637E0
5.039675422E0,4.306034088E0,2.119442701E0,8.509475708E0,9.769603050E0
5.042235318E0,4.296313286E0,2.109123707E0,8.522636414E0,9.774560967E0
5.044795265E0,4.290330887E0,2.097907305E0,8.522187233E0,9.769126338E0
5.047355161E0,4.287489414E0,2.085793495E0,8.512466431E0,9.756801972E0
5.049915005E0,4.285395622E0,2.068295956E0,8.485098839E0,9.728276626E0
5.052475057E0,4.294668198E0,2.061566353E0,8.452944756E0,9.702912233E0
5.055035005E0,4.305285931E0,2.058276176E0,8.415408134E0,9.674248386E0
5.057595161E0,4.317100525E0,2.060220242E0,8.370692253E0,9.641076350E0
5.060155682E0,4.334598064E0,2.059771538E0,8.324480057E0,9.608765133E0
5.062716203E0,4.354937077E0,2.059472561E0,8.279465675E0,9.578959027E0
5.065276620E0,4.380061626E0,2.059173346E0,8.225776672E0,9.544031464E0
5.067836776E0,4.402345181E0,2.049901247E0,8.157581329E0,9.493622668E0
5.070396672E0,4.432853699E0,2.052593231E0,8.097012520E0,9.456476227E0
5.072956515E0,4.466951370E0,2.055285215E0,8.036892891E0,9.421756694E0
5.075516307E0,4.501646996E0,2.052892208E0,7.984549999E0,9.393201306E0
5.078076203E0,4.543970108E0,2.055584192E0,7.936394691E0,9.373337261E0
5.080636203E0,4.590779781E0,2.058276176E0,7.896763325E0,9.363259626E0
5.083196203E0,4.624728203E0,2.070240259E0,7.874181271E0,9.363585657E0
5.085756151E0,4.642823696E0,2.081007957E0,7.861917973E0,9.364622801E0
5.088316203E0,4.657629490E0,2.103739738E0,7.874181271E0,9.387329974E0
5.090876515E0,4.663611412E0,2.123929262E0,7.906633854E0,9.422059531E0
5.093436828E0,4.661667347E0,2.146511555E0,7.951798439E0,9.464129792E0
5.095996672E0,4.662564278E0,2.161466599E0,8.008328438E0,9.515501451E0
5.098555890E0,4.668247223E0,2.172383785E0,8.072187424E0,9.574549245E0
5.101115213E0,4.673332214E0,2.179711819E0,8.142625809E0,9.638129106E0
5.103674849E0,4.670939445E0,2.176720858E0,8.211718559E0,9.694746551E0
5.106234536E0,4.682155609E0,2.178066730E0,8.287989616E0,9.765107665E0
5.108794224E0,4.697110653E0,2.176870346E0,8.364410400E0,9.836918945E0
5.111353807E0,4.710121632E0,2.176122665E0,8.443523407E0,9.910289762E0
5.113913755E0,4.724179745E0,2.172981977E0,8.510373116E0,9.973273059E0
5.116474120E0,4.738835812E0,2.168196440E0,8.568997383E0,1.002922513E1
5.119033911E0,4.754239559E0,2.164009094E0,8.620292664E0,1.007944318E1
5.121593286E0,4.760969162E0,2.150998116E0,8.663214684E0,1.011656606E1
5.124152609E0,4.768147945E0,2.143670082E0,8.711818695E0,1.016003648E1
5.126711828E0,4.767399788E0,2.137239218E0,8.761619568E0,1.020107199E1
5.129270890E0,4.754987240E0,2.129312992E0,8.814859390E0,1.023941520E1
5.131830057E0,4.741826534E0,2.120190382E0,8.871240616E0,1.028003094E1
5.134389588E0,4.725525856E0,2.114656925E0,8.930313110E0,1.032244452E1
5.136948755E0,4.709224701E0,2.102842331E0,8.991629601E0,1.036571975E1
5.139507505E0,4.683053017E0,2.083251238E0,9.047860146E0,1.039878332E1
5.142066515E0,4.659423828E0,2.069791555E0,9.108279228E0,1.043815204E1
5.144625890E0,4.629214287E0,2.053490400E0,9.161220551E0,1.046777960E1
5.147185422E0,4.598107815E0,2.034646988E0,9.205188751E0,1.048894102E1
5.149744640E0,4.561467648E0,2.013261080E0,9.241529465E0,1.050076541E1
5.152303547E0,4.524678230E0,1.994866371E0,9.268598557E0,1.050519510E1
5.154862349E0,4.495067120E0,1.976471543E0,9.280412674E0,1.049943463E1
5.157421255E0,4.462165356E0,1.948654890E0,9.271888733E0,1.047263559E1
5.159980265E0,4.439733028E0,1.932952046E0,9.246764183E0,1.043792033E1
5.162539276E0,4.420290947E0,1.924128532E0,9.205786705E0,1.039171552E1
5.165098182E0,4.408028126E0,1.911865234E0,9.141330719E0,1.032714229E1
5.167657193E0,4.399952412E0,1.905883193E0,9.056385040E0,1.024744270E1
5.170216568E0,4.395316124E0,1.905733705E0,8.396414757E0,9.666974995E0
5.172776099E0,4.393820763E0,1.910369754E0,8.323433876E0,9.603891137E0
5.175335474E0,4.385744572E0,1.914706826E0,8.219046593E0,9.510708942E0
5.177894432E0,4.382454872E0,1.924876213E0,7.567451000E0,8.954181916E0
5.180453078E0,4.374827385E0,1.941027761E0,7.523333549E0,8.916683863E0
5.183011724E0,4.366003990E0,1.957628012E0,7.479963779E0,8.879423203E0
5.185570474E0,4.358227253E0,1.974826455E0,7.447062492E0,8.851713059E0
5.188129484E0,4.351796627E0,1.992323995E0,7.430312634E0,8.838384163E0
