"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.404144542E1,1.017996430E0,8.335697174E0,-2.235793620E-1,8.400604255E0
4.404400292E1,1.011864901E0,8.328517914E0,-2.804088891E-1,8.394445209E0
4.404656078E1,1.006630540E0,8.322237015E0,-3.418745399E-1,8.389863657E0
4.404911859E1,1.006929636E0,8.317003250E0,-4.076771438E-1,8.387648717E0
4.405167646E1,1.007378340E0,8.305337906E0,-4.722833633E-1,8.379528652E0
4.405423474E1,1.003041387E0,8.300103188E0,-5.334498882E-1,8.377492091E0
4.405679307E1,9.970592856E-1,8.302645683E0,-5.940182209E-1,8.383371053E0
4.405935120E1,9.849455953E-1,8.300552368E0,-6.610172391E-1,8.384881110E0
4.406190943E1,9.806086421E-1,8.314460754E0,-7.157530785E-1,8.402627768E0
4.406446807E1,9.768698215E-1,8.334052086E0,-7.683951855E-1,8.426216825E0
4.406702667E1,9.809077382E-1,8.358428955E0,-8.071289659E-1,8.454405464E0
4.406958516E1,9.846464992E-1,8.389386177E0,-8.385347724E-1,8.488490426E0
4.407214386E1,9.927222729E-1,8.428717613E0,-8.515457511E-1,8.529590159E0
4.407470276E1,1.007079244E0,8.467900276E0,-8.507980108E-1,8.569912540E0
4.407726167E1,1.020090222E0,8.502595901E0,-8.353942037E-1,8.604220162E0
4.407982047E1,1.032802105E0,8.553593636E0,-7.894819379E-1,8.651816341E0
4.408237906E1,1.044167995E0,8.612666130E0,-7.156035304E-1,8.705193455E0
4.408493755E1,1.056580782E0,8.673981667E0,-6.124130487E-1,8.759530275E0
4.408749589E1,1.065105200E0,8.744570732E0,1.156032458E-1,8.809956327E0
4.409005427E1,1.067946672E0,8.823234558E0,1.843968928E-1,8.889543317E0
4.409261260E1,1.073031425E0,8.906534195E0,2.759223580E-1,8.975181388E0
4.409517115E1,1.070489049E0,8.989385605E0,3.731307685E-1,9.060586456E0
4.409773011E1,1.072134137E0,9.596415520E0,1.040578723E0,9.712026900E0
4.410028870E1,1.076171994E0,9.625727654E0,1.077368379E0,9.745434913E0
4.410284667E1,1.082154036E0,9.663414001E0,1.119093299E0,9.788002724E0
4.410540495E1,1.087537885E0,9.703643799E0,1.158126116E0,9.832837725E0
4.410796344E1,1.092473030E0,9.748658180E0,1.190130115E0,9.881611373E0
4.411052167E1,1.094417214E0,9.802496910E0,1.215703487E0,9.938039529E0
4.411307969E1,1.084397316E0,9.849905014E0,1.214656591E0,9.983583373E0
4.411563750E1,1.077218890E0,9.907182693E0,1.200598717E0,1.003763452E1
4.411819547E1,1.061366439E0,9.962218285E0,1.174277663E0,1.008718097E1
4.412075354E1,1.042971611E0,1.002248764E1,1.129711390E0,1.013973846E1
4.412331151E1,1.014855862E0,1.008260727E1,1.071685433E0,1.019006435E1
4.412586979E1,9.785149097E-1,1.013524914E1,1.004237771E0,1.023177697E1
4.412842854E1,9.372386932E-1,1.018385315E1,9.263214469E-1,1.026875614E1
4.413098734E1,8.799605370E-1,1.022423172E1,8.391329646E-1,1.029628034E1
4.413354583E1,8.240283132E-1,1.026834965E1,7.500003576E-1,1.032862661E1
4.413610417E1,7.609176040E-1,1.030932713E1,1.410269886E-1,1.033833207E1
4.413866276E1,6.937690377E-1,1.035254669E1,1.323530078E-1,1.037661100E1
4.414122136E1,6.183950901E-1,1.039531898E1,1.199402362E-1,1.041438692E1
4.414378000E1,5.549852848E-1,1.044242764E1,9.735797346E-2,1.045761838E1
4.414633875E1,4.900799990E-1,1.049566746E1,6.804589182E-2,1.050732335E1
4.414889734E1,4.144069850E-1,1.055459118E1,2.602194622E-2,1.056275557E1
4.415145568E1,3.472583890E-1,1.062921715E1,-1.899302937E-2,1.063490509E1
4.415401375E1,2.838485837E-1,1.071371365E1,-6.296114624E-2,1.071765806E1
4.415657219E1,2.309073806E-1,1.132567787E1,-9.885348380E-2,1.132846280E1
4.415913031E1,1.870888174E-1,1.137607670E1,-1.374377459E-1,1.137844508E1
4.416168792E1,1.488036513E-1,1.144412327E1,-1.661516279E-1,1.144629662E1
4.416424568E1,1.179960668E-1,1.152787209E1,-1.793121397E-1,1.152987037E1
4.416680349E1,9.361918271E-2,1.161580753E1,-1.760220230E-1,1.161751836E1
4.416936141E1,8.808578551E-2,1.225947762E1,-1.383350641E-1,1.226057450E1
4.417191932E1,9.062815458E-2,1.229342556E1,-7.402794808E-2,1.229398250E1
4.417447734E1,1.000498980E-1,1.233993626E1,1.600200124E-2,1.234035222E1
4.417703573E1,1.157527938E-1,1.238569832E1,6.828517914E-1,1.240504769E1
4.417959412E1,1.366899908E-1,1.243295670E1,7.574779391E-1,1.245675998E1
4.418215255E1,1.576271951E-1,1.247931767E1,8.587242365E-1,1.250982106E1
4.418471120E1,1.666002721E-1,1.251296711E1,1.524377584E0,1.260657878E1
4.418726990E1,1.782652885E-1,1.253898907E1,1.593769431E0,1.264112836E1
4.418982849E1,1.911267042E-1,1.255723381E1,1.664208174E0,1.266847423E1
4.419238693E1,2.071287036E-1,1.256845093E1,1.728365660E0,1.268842421E1
4.419494552E1,2.285145670E-1,1.257114220E1,1.775175333E0,1.269791646E1
4.419750406E1,2.545365095E-1,1.256650639E1,1.794616938E0,1.269655550E1
4.420006224E1,2.893819809E-1,1.255783272E1,1.790130496E0,1.268808385E1
4.420261984E1,3.297608793E-1,1.253614712E1,1.760369658E0,1.266343666E1
4.420517740E1,3.834498227E-1,1.251865005E1,1.714008808E0,1.264126019E1
4.420773542E1,4.375874400E-1,1.250578880E1,1.652244091E0,1.262205003E1
4.421029359E1,5.018945336E-1,1.249472141E1,1.586142302E0,1.260499142E1
4.421285151E1,5.678467155E-1,1.248515034E1,1.518993735E0,1.259002664E1
4.421540938E1,6.329016089E-1,1.248171043E1,1.455583930E0,1.258222494E1
4.421796745E1,6.874878407E-1,1.247647667E1,1.395314693E0,1.257306696E1
4.422052568E1,7.139584422E-1,1.245538998E1,1.335793257E0,1.254714389E1
4.422308380E1,7.170990109E-1,1.243594837E1,1.297209024E0,1.252396879E1
4.422564162E1,6.794120669E-1,1.241680527E1,1.249053478E0,1.249795137E1
4.422819927E1,6.104688644E-1,1.239766312E1,1.183250785E0,1.246895366E1
4.423075698E1,5.335994363E-1,1.238584805E1,5.657529831E-1,1.241023918E1
4.423331490E1,4.688436985E-1,1.239482117E1,4.586741924E-1,1.241216291E1
4.423587281E1,4.289134443E-1,1.242906857E1,-4.160520434E-1,1.244342443E1
4.423843115E1,4.088735580E-1,1.248574829E1,-5.699404478E-1,1.250543562E1
4.424098979E1,4.142574072E-1,1.259193039E1,-1.624726534E0,1.270307272E1
4.424354833E1,4.334000051E-1,1.339666653E1,-1.767249107E0,1.351967747E1
4.424610682E1,4.646562338E-1,1.350643730E1,-2.704188585E0,1.378232164E1
4.424866531E1,4.993521869E-1,1.427184105E1,-2.797658443E0,1.455203396E1
4.425122370E1,5.370391607E-1,1.438505173E1,-2.891427040E0,1.468259087E1
4.425378203E1,5.724828243E-1,1.513849163E1,-2.970838785E0,1.543786088E1
4.425634047E1,6.038886309E-1,1.523240948E1,-3.030509949E0,1.554268222E1
4.425889870E1,6.160022616E-1,1.585723591E1,-3.059672356E0,1.616146603E1
4.426145641E1,6.124130487E-1,1.593948936E1,-3.056382179E0,1.624142367E1
4.426401427E1,5.949155092E-1,1.604028702E1,-3.017349243E0,1.633245629E1
4.426657240E1,5.606682301E-1,1.665868187E1,-2.942424059E0,1.692583498E1
4.426913036E1,5.068297386E-1,1.668664742E1,-2.826521635E0,1.693193146E1
4.427168870E1,4.335495532E-1,1.669920921E1,-2.017298937E0,1.682620125E1
4.427424719E1,3.266202807E-1,1.667947006E1,-1.939831376E0,1.679506916E1
4.427680552E1,-4.042374790E-1,1.662278938E1,-1.825275064E0,1.672758691E1
4.427936370E1,-4.622634351E-1,1.651361656E1,-1.050000429E0,1.655342020E1
4.428192203E1,-5.225326419E-1,1.560374641E1,-9.865906835E-1,1.564363461E1
4.428448063E1,-5.584250093E-1,1.545688629E1,-9.164510965E-1,1.549409742E1
4.428703886E1,-5.609673858E-1,1.433584881E1,-8.623134494E-1,1.437271129E1
4.428959693E1,-5.294120312E-1,1.355698490E1,-8.338986635E-1,1.359292109E1
4.429215542E1,-4.657031000E-1,1.271097279E1,-8.373383880E-1,1.274703276E1
4.429471396E1,-3.677469194E-1,1.183220863E1,-8.557332158E-1,1.186881116E1
4.429727245E1,3.073281646E-1,1.097198868E1,-8.932706118E-1,1.101258001E1
4.429983094E1,3.783650696E-1,1.014018440E1,-9.475577474E-1,1.019138683E1
4.430238938E1,4.740779996E-1,9.370443344E0,-1.016500950E0,9.437331858E0
4.430494755E1,1.154686451E0,8.660372734E0,-1.093370438E0,8.805158466E0
4.430750563E1,1.232602715E0,8.503194809E0,-1.177268744E0,8.672346459E0
4.431006386E1,1.329960704E0,7.447062492E0,-1.792822361E0,7.774429063E0
4.431262208E1,2.048704863E0,7.330711365E0,-1.828266025E0,7.828095387E0
4.431518042E1,2.126920223E0,6.591478825E0,-1.873430610E0,7.175034842E0
4.431773880E1,2.233849525E0,6.529564381E0,-1.929661870E0,7.165813955E0
4.432029698E1,2.965903759E0,6.468397617E0,-1.998006940E0,7.391128775E0
4.432285500E1,3.037688255E0,6.426971912E0,-2.086242199E0,7.408503520E0
4.432541333E1,3.138785124E0,6.412315845E0,-2.751446962E0,7.651158536E0
4.432797203E1,3.782603979E0,6.435795784E0,-2.824128866E0,7.981432458E0
4.433053063E1,3.837788343E0,6.515207291E0,-2.922234535E0,8.106540575E0
4.433308922E1,3.905535221E0,7.156932354E0,-3.638885021E0,8.928402448E0
4.433564776E1,3.972085476E0,7.273433208E0,-3.725924015E0,9.086407620E0
4.433820604E1,4.032803535E0,8.167750359E0,-3.844966888E0,9.887336378E0
4.434076422E1,4.090829372E0,8.328069687E0,-4.672883511E0,1.038881466E1
4.434332255E1,4.137040615E0,9.499206543E0,-4.747509480E0,1.139688011E1
4.434588078E1,4.163362026E0,1.027029419E1,-4.846064091E0,1.209532403E1
4.434843901E1,4.183102608E0,1.110030460E1,-4.935645580E0,1.284817913E1
4.435099714E1,4.193272114E0,1.198519993E1,-5.018646240E0,1.365340098E1
4.435355526E1,4.195066929E0,1.287817192E1,-5.074429035E0,1.446360013E1
4.435611365E1,4.187290192E0,1.376560974E1,-5.084748268E0,1.526040876E1
4.435867224E1,4.178167343E0,1.460264874E1,-5.048108101E0,1.600555615E1
4.436123104E1,4.163062572E0,1.543340683E1,-4.946562767E0,1.673289035E1
4.436378979E1,4.140630245E0,1.623485374E1,-4.098905087E0,1.724866133E1
4.436634828E1,4.127319813E0,1.697483253E1,-3.416203022E0,1.780028515E1
4.436890646E1,4.122833252E0,1.767099571E1,-2.614757061E0,1.833299752E1
4.437146469E1,4.126273155E0,1.783296013E1,-1.715504289E0,1.838432898E1
4.437402318E1,4.136591911E0,1.888849258E1,-6.812067032E-1,1.934814170E1
4.437658151E1,4.155435562E0,1.900888252E1,4.302594364E-1,1.946253793E1
4.437913964E1,4.179064751E0,1.970205307E1,1.599302888E0,2.020379289E1
4.438169786E1,4.204936981E0,1.974497414E1,2.780759096E0,2.037837383E1
4.438425620E1,4.255335808E0,1.976964951E1,3.911816359E0,2.059731127E1
4.438681479E1,4.330709934E0,1.974841309E1,4.899154663E0,2.080280232E1
4.438937344E1,4.423132420E0,1.965554237E1,5.699852943E0,2.093783107E1
4.439193172E1,5.060221672E0,1.883465385E1,5.841478348E0,2.035860748E1
4.439448969E1,5.107180595E0,1.867194366E1,6.593572140E0,2.044993808E1
4.439704755E1,5.150849819E0,1.744277954E1,6.621388912E0,1.935522160E1
4.439960542E1,5.174927711E0,1.666496277E1,6.605386734E0,1.865829560E1
4.440216323E1,5.187788963E0,1.587787342E1,6.556782722E0,1.794467660E1
4.440472125E1,5.175376415E0,1.511127281E1,6.464210510E0,1.723139880E1
4.440727938E1,5.121537685E0,1.436456299E1,5.760122299E0,1.630183508E1
4.440983766E1,5.024179935E0,1.365658665E1,5.669195175E0,1.561680239E1
4.441239609E1,4.294518471E0,1.349477196E1,4.971088886E0,1.500878022E1
4.441495448E1,4.195515633E0,1.240379429E1,4.844867706E0,1.396170503E1
4.441751281E1,3.497858047E0,1.226007557E1,3.877718687E0,1.332595836E1
4.442007089E1,3.397209883E0,1.135244751E1,3.196063280E0,1.227330110E1
4.442262901E1,2.708076954E0,1.123878860E1,2.472683191E0,1.182193775E1
4.442518719E1,2.622683287E0,1.046560764E1,1.623081565E0,1.091062806E1
4.442774531E1,1.971087694E0,1.036720276E1,7.199404836E-1,1.057744743E1
4.443030339E1,1.865504384E0,9.709027290E0,-1.716850251E-1,9.888113737E0
4.443286151E1,1.094118118E0,9.626625061E0,-9.426225424E-1,9.734348554E0
4.443541974E1,9.692427516E-1,9.514012337E0,-1.109671474E0,9.627420892E0
4.443797786E1,1.558325738E-1,8.795118332E0,-2.096262217E0,9.042826192E0
4.444053615E1,4.456632212E-2,8.728119850E0,-2.184647083E0,8.997485491E0
4.444309484E1,-7.170990109E-1,8.641080856E0,-2.268994093E0,8.962747545E0
4.444565370E1,-8.196913004E-1,8.545816422E0,-2.342722893E0,8.898945032E0
4.444821245E1,-1.498953819E0,7.906783104E0,-2.392822742E0,8.395813378E0
4.445077130E1,-1.582403541E0,7.872386456E0,-2.417199612E0,8.385781027E0
4.445333000E1,-1.695913076E0,7.823482990E0,-2.431107759E0,8.366199388E0
4.445588839E1,-2.420190573E0,7.777421474E0,-2.417947292E0,8.496592041E0
4.445844677E1,-2.475225449E0,7.730013371E0,-2.387139797E0,8.460395035E0
4.446100516E1,-2.530559540E0,7.679016590E0,-2.335993052E0,8.415930781E0
4.446356349E1,-2.583500624E0,7.625028610E0,-2.276920319E0,8.366594464E0
4.446612167E1,-2.627319336E0,7.570591927E0,-2.208126545E0,8.312189354E0
4.446868011E1,-2.660818815E0,7.518398285E0,-2.133650064E0,8.255830191E0
4.447123886E1,-2.697010279E0,7.465905666E0,-2.060968161E0,8.201292680E0
4.447379740E1,-2.719891548E0,7.423732281E0,-1.976621032E0,8.149640588E0
4.447635573E1,-2.723181725E0,7.386942387E0,-1.890778542E0,8.096769728E0
4.447891422E1,-2.713909626E0,7.352545738E0,-1.805982947E0,8.042810995E0
4.448147266E1,-2.691327333E0,7.322635651E0,-1.724477410E0,7.989872216E0
4.448403083E1,-2.657079935E0,7.294071198E0,-1.638784409E0,7.934050841E0
4.448658938E1,-2.614906549E0,7.264460087E0,-1.043569803E0,7.790966214E0
4.448914792E1,-2.570639372E0,7.226922512E0,-1.020837903E0,7.738133224E0
4.449170609E1,-2.513660192E0,7.190731049E0,-9.828519225E-1,7.680566286E0
4.449426448E1,-2.442024946E0,7.151997566E0,-9.397810698E-1,7.615624957E0
4.449682307E1,-2.350649118E0,7.106234550E0,-8.973084688E-1,7.538519964E0
4.449938162E1,-1.731655836E0,7.056733131E0,-8.551349640E-1,7.316240170E0
4.450194031E1,-1.697558165E0,7.004090786E0,-8.181958199E-1,7.253167299E0
4.450449896E1,-1.646112442E0,6.941279411E0,-7.785646915E-1,7.176155588E0
4.450705729E1,-1.576870084E0,6.869793892E0,-7.505985498E-1,7.088299201E0
4.450961557E1,-1.483699560E0,6.796962261E0,-7.153044343E-1,6.993691500E0
4.451217391E1,-8.060821295E-1,6.711568356E0,-6.794120669E-1,6.793858914E0
4.451473245E1,-7.492526174E-1,6.084200382E0,-6.430711150E-1,6.163798685E0
4.451729094E1,-6.728318334E-1,6.042774677E0,-6.064310074E-1,6.110285349E0
4.451984917E1,-5.820540786E-1,5.982655048E0,-5.717350841E-1,6.038031913E0
4.452240745E1,6.041877344E-2,5.903841019E0,-5.389832854E-1,5.928700716E0
4.452496594E1,1.054337472E-1,5.799454212E0,-5.171487927E-1,5.823420671E0
4.452752427E1,1.679462343E-1,5.102096081E0,-4.917250574E-1,5.128487485E0
4.453008245E1,2.418246418E-1,5.056333542E0,-4.670490623E-1,5.083613171E0
4.453264073E1,3.258725405E-1,4.990082264E0,-4.405784607E-1,5.020082001E0
4.453519896E1,4.185944200E-1,4.910670280E0,-4.051347971E-1,4.945102435E0
4.453775714E1,1.041625619E0,4.817350388E0,-3.669991791E-1,4.942321022E0
4.454031531E1,1.071535945E0,4.166203499E0,-3.263211846E-1,4.314154192E0
4.454287349E1,1.107577801E0,4.113710880E0,-2.854936421E-1,4.269760229E0
4.454543162E1,1.159621716E0,4.047608852E0,-2.316551358E-1,4.216814443E0
4.454798958E1,1.214955688E0,3.970889091E0,-1.796112508E-1,4.156481409E0
4.455054776E1,1.275374413E0,3.882205248E0,-1.292124242E-1,4.088372944E0
4.455310615E1,1.323679566E0,3.792773485E0,-8.240283281E-2,4.017965721E0
4.455566458E1,1.368395448E0,3.151945591E0,-3.678964823E-2,3.436367353E0
4.455822307E1,1.414905906E0,3.115754128E0,1.301097311E-2,3.421995294E0
4.456078130E1,1.453490257E0,3.060420275E0,5.204389244E-2,3.388438394E0
4.456333922E1,1.500748396E0,2.999253750E0,9.481559694E-2,3.355109358E0
4.456589708E1,1.553988814E0,2.928964376E0,1.371386498E-1,3.318511799E0
4.456845479E1,1.608126402E0,2.846112967E0,1.791625917E-1,3.273916428E0
4.457101266E1,1.653141379E0,2.759223700E0,2.208874375E-1,3.224125169E0
4.457357089E1,1.697408557E0,2.165953159E0,2.669492662E-1,2.764744257E0
4.457612917E1,1.743470430E0,2.149951220E0,3.170489967E-1,2.786126245E0
4.457868734E1,1.769641876E0,2.122134686E0,3.611666560E-1,2.786669939E0
4.458124516E1,1.791625977E0,2.103889227E0,4.108177423E-1,2.793751015E0
4.458380281E1,1.799103498E0,2.083251238E0,4.639084935E-1,2.791401119E0
4.458636052E1,1.810469389E0,2.067847490E0,5.249254704E-1,2.798095674E0
4.458891859E1,1.830210209E0,2.059173346E0,5.904290080E-1,2.817529182E0
4.459147703E1,1.857129455E0,2.058874369E0,6.598208547E-1,2.850132810E0
4.459403594E1,1.885544300E0,2.073231220E0,7.278667092E-1,2.895402381E0
4.459659469E1,1.896461487E0,2.085943222E0,7.900801301E-1,2.927789594E0
4.459915286E1,1.904985905E0,2.113011837E0,8.673982024E-1,2.974251160E0
4.460171094E1,1.903041720E0,2.151147604E0,9.472586513E-1,3.024285495E0
4.460426891E1,1.896760583E0,2.194218397E0,1.031755209E0,3.078443421E0
4.460682693E1,1.888834357E0,2.253590345E0,1.119990587E0,3.146544706E0
4.460938526E1,1.884497404E0,2.319991112E0,1.714906096E0,3.445953010E0
4.461194375E1,1.880908132E0,2.392523527E0,1.744367719E0,3.507820258E0
4.461450208E1,1.865952969E0,2.473131657E0,1.775324821E0,3.570705658E0
4.461706036E1,1.854437590E0,3.089133978E0,1.825275064E0,4.038974692E0
4.461961880E1,1.842024803E0,3.139383316E0,1.881207228E0,4.097282467E0
4.462217719E1,1.828864217E0,3.214458227E0,1.944617033E0,4.178399385E0
4.462473547E1,1.820040703E0,3.304338455E0,2.014607191E0,4.276662591E0
4.462729359E1,1.812264085E0,3.948157310E0,2.087887287E0,4.819908774E0
4.462985146E1,1.810469389E0,4.008725643E0,2.164158583E0,4.902169220E0
4.463240912E1,1.811516285E0,4.093222141E0,2.238336086E0,5.004618585E0
4.463496698E1,1.830658913E0,4.754239559E0,2.328665018E0,5.601498604E0
4.463752484E1,1.857279062E0,4.835744858E0,2.976073265E0,5.974188307E0
4.464008266E1,1.890030742E0,4.952544689E0,3.015106201E0,6.098424428E0
4.464264068E1,1.923829436E0,5.784947872E0,3.075824022E0,6.828428443E0
4.464519886E1,1.953440547E0,5.886493206E0,3.155235767E0,6.958609414E0
4.464775693E1,1.972284079E0,6.648308277E0,3.249004602E0,7.658063616E0
4.465031511E1,1.972284079E0,6.773931503E0,3.900001764E0,8.061393568E0
4.465287333E1,1.964208245E0,7.710870743E0,3.945465326E0,8.881572962E0
4.465543156E1,1.950000882E0,7.858478069E0,3.999603033E0,9.030780998E0
4.465798964E1,1.930559278E0,8.947062492E0,4.059274197E0,1.001272657E1
4.466054771E1,1.909023762E0,9.654890060E0,4.118646145E0,1.066885748E1
4.466310573E1,1.887787461E0,1.041162014E1,4.163661003E0,1.137108827E1
4.466566333E1,1.866850257E0,1.126929760E1,4.167100430E0,1.215923206E1
4.466822109E1,1.827368736E0,1.223749352E1,4.122684002E0,1.304193419E1
4.467077938E1,1.770389676E0,1.332891941E1,4.077968121E0,1.405077209E1
4.467333792E1,1.691875219E0,1.450723457E1,4.039084435E0,1.515376190E1
4.467589625E1,1.594666719E0,1.570977783E1,4.026671886E0,1.629583284E1
4.467845438E1,8.976075649E-1,1.690529251E1,4.106980801E0,1.742015802E1
4.468101245E1,8.376374841E-1,1.801122475E1,5.120640278E0,1.874371389E1
4.468357047E1,7.494021654E-1,1.902428627E1,6.444020748E0,2.010001182E1
4.468612859E1,8.838488907E-2,1.990738678E1,8.124081612E0,2.150145489E1
4.468868682E1,1.405783277E-2,2.069776726E1,1.005015373E1,2.300876696E1
4.469124505E1,-7.956135273E-2,2.085000992E1,1.200972652E1,2.406164531E1
4.469380344E1,-7.610671520E-1,2.172264290E1,1.369876003E1,2.569257605E1
4.469636177E1,-8.294121623E-1,2.178066826E1,1.492687607E1,2.641774145E1
4.469891969E1,-9.249755144E-1,2.181476593E1,1.508839226E1,2.654051946E1
4.470147776E1,-1.563859105E0,2.180639076E1,1.516286850E1,2.660595637E1
4.470403620E1,-1.624577045E0,2.173954201E1,1.510858154E1,2.652387931E1
4.470659464E1,-1.705035686E0,2.161556244E1,1.439940834E1,2.602849682E1
4.470915313E1,-1.813460469E0,2.060878372E1,1.335120296E1,2.462245370E1
4.471171156E1,-2.623879671E0,2.044442558E1,1.212847042E1,2.391566593E1
4.471426990E1,-2.715404987E0,1.917772484E1,1.082812023E1,2.219023979E1
4.471682839E1,-3.436093330E0,1.831421661E1,9.546315193E0,2.093679539E1
4.471938708E1,-3.555136204E0,1.737533188E1,8.340930939E0,1.959878262E1
4.472194557E1,-4.401148796E0,1.634402466E1,7.300800800E0,1.843363624E1
4.472450427E1,-4.503142834E0,1.526725578E1,6.391976833E0,1.715298115E1
4.472706328E1,-4.613960266E0,1.417388535E1,5.641229153E0,1.593772636E1
4.472962214E1,-5.277519703E0,1.307228947E1,5.490780354E0,1.512896675E1
4.473218104E1,-5.284100056E0,1.198564816E1,4.562365055E0,1.387056776E1
4.473473969E1,-5.265705109E0,1.092577744E1,4.472783566E0,1.292695075E1
4.473729833E1,-5.213511944E0,9.927073479E0,4.363461494E0,1.203192798E1
4.473985693E1,-5.131707191E0,8.990134239E0,3.670889139E0,1.098327635E1
4.474241568E1,-4.437340260E0,8.171489716E0,3.651597023E0,9.989864542E0
4.474497448E1,-4.355236530E0,8.019694328E0,3.682703495E0,9.841030809E0
4.474753323E1,-4.247260094E0,7.266553879E0,3.755535126E0,9.216619101E0
4.475009193E1,-3.411267757E0,7.299903870E0,3.850500345E0,8.930380570E0
4.475265073E1,-3.284597635E0,7.951648712E0,4.718048096E0,9.812098486E0
4.475520964E1,-2.329711914E0,8.755936623E0,4.877320290E0,1.028990947E1
4.475776854E1,-1.645065546E0,9.735796928E0,5.940481186E0,1.152307681E1
4.476032755E1,-9.346963167E-1,1.076605701E1,5.979813576E0,1.235070084E1
4.476288630E1,-7.733303905E-1,1.177014542E1,5.875576019E0,1.317788893E1
4.476544443E1,2.887837887E-1,1.271321583E1,4.660620213E0,1.354365658E1
4.476800240E1,4.507479668E-1,1.357792282E1,3.301796198E0,1.398088052E1
4.477056063E1,1.659123421E0,1.437458324E1,1.722533226E0,1.457218085E1
4.477311917E1,2.443670034E0,1.510873127E1,7.163512707E-2,1.530524144E1
4.477567792E1,3.298655510E0,1.526605892E1,-1.516900063E0,1.569186633E1
4.477823672E1,4.161118507E0,1.633340645E1,-2.958425999E0,1.711278346E1
4.478079573E1,4.937589645E0,1.644945908E1,-4.195814610E0,1.767963109E1
4.478335484E1,5.632853985E0,1.710255051E1,-5.206781864E0,1.874398184E1
4.478591380E1,5.782854080E0,1.712991905E1,-5.941528320E0,1.903095601E1
4.478847255E1,6.739684105E0,1.710614014E1,-6.061169147E0,1.935926506E1
4.479103109E1,6.823432922E0,1.700878143E1,-6.759424686E0,1.953324614E1
