"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.220464428E1,1.016949583E-2,9.781709671E0,1.819741607E0,9.949543056E0
2.220720376E1,1.331007574E-2,9.780961990E0,1.831257105E0,9.950924439E0
2.220976308E1,1.839482412E-2,9.782905579E0,1.843819380E0,9.955161969E0
2.221232235E1,1.600200124E-2,9.777671814E0,1.845464468E0,9.950319657E0
2.221488167E1,2.033899166E-2,9.781709671E0,1.848455548E0,9.954850359E0
2.221744074E1,2.407777868E-2,9.785448074E0,1.848754644E0,9.958587625E0
2.221999980E1,2.512463741E-2,9.784102440E0,1.853988886E0,9.958241139E0
2.222255912E1,2.377867512E-2,9.785298347E0,1.853839397E0,9.959385005E0
2.222511876E1,2.273181453E-2,9.786495209E0,1.853988886E0,9.960586328E0
2.222767834E1,2.198405750E-2,9.787691116E0,1.856531262E0,9.962233134E0
2.223023772E1,1.914258115E-2,9.782008171E0,1.849352837E0,9.955307942E0
2.223279714E1,2.063809521E-2,9.775876999E0,1.851895213E0,9.949759440E0
2.223535678E1,1.719841361E-2,9.770792007E0,1.856531262E0,9.945621175E0
2.223791662E1,1.435693540E-2,9.768848419E0,1.858475447E0,9.944070421E0
2.224047662E1,1.196411345E-2,9.767203331E0,1.855334878E0,9.941864592E0
2.224303631E1,7.477570791E-3,9.768249512E0,1.852792501E0,9.942413917E0
2.224559537E1,3.888336709E-3,9.769446373E0,1.853091598E0,9.943643498E0
2.224815433E1,-3.888336709E-3,9.761071205E0,1.844118476E0,9.933745474E0
2.225071334E1,-4.336990882E-3,9.757631302E0,1.835294962E0,9.928730786E0
2.225327230E1,-4.636093974E-3,9.757183075E0,1.827667832E0,9.926883336E0
2.225583126E1,-4.785645287E-3,9.756883621E0,1.821087599E0,9.925379637E0
2.225839053E1,-2.392822644E-3,9.754341125E0,1.815554142E0,9.921865417E0
2.226094996E1,-1.495514152E-4,9.757033348E0,1.813161373E0,9.924074463E0
2.226350923E1,1.944168354E-3,9.757183075E0,1.816002846E0,9.924741391E0
2.226606845E1,-3.140579676E-3,9.750452995E0,1.814058661E0,9.917769523E0
2.226862766E1,-3.738785395E-3,9.748359680E0,1.818545222E0,9.916533525E0
2.227118678E1,-1.794616925E-3,9.751350403E0,1.824975967E0,9.920653969E0
2.227374589E1,-2.243271330E-3,9.751799583E0,1.830808401E0,9.922170103E0
2.227630511E1,-4.935196601E-3,9.752397537E0,1.836042762E0,9.923725868E0
2.227886412E1,-7.178467698E-3,9.755238533E0,1.838286042E0,9.926934368E0
2.228142292E1,-1.151545905E-2,9.755687714E0,1.840379715E0,9.927767769E0
2.228398214E1,-1.959123462E-2,9.749107361E0,1.830509305E0,9.919488014E0
2.228654141E1,-1.809572056E-2,9.751948357E0,1.830658913E0,9.922304987E0
2.228910042E1,-1.674975827E-2,9.754490852E0,1.830808401E0,9.924829054E0
2.229165959E1,-1.540379599E-2,9.754640579E0,1.828714728E0,9.924588035E0
2.229421891E1,-1.645065658E-2,9.757183075E0,1.824527264E0,9.926318145E0
2.229677844E1,-1.959123462E-2,9.757183075E0,1.821087599E0,9.925692188E0
2.229933782E1,-1.749751531E-2,9.759575844E0,1.820489407E0,9.927930726E0
2.230189683E1,-1.779661886E-2,9.752547264E0,1.813161373E0,9.919679885E0
2.230445594E1,-9.421738796E-3,9.752547264E0,1.810618997E0,9.919204003E0
2.230701558E1,-1.794616925E-3,9.755088806E0,1.806132436E0,9.920880768E0
2.230957542E1,2.392822644E-3,9.759875298E0,1.802244067E0,9.924880615E0
2.231213506E1,6.281159353E-3,9.761818886E0,1.803889155E0,9.927092399E0
2.231469459E1,9.870393202E-3,9.763613701E0,1.807777524E0,9.929567438E0
2.231725397E1,1.540379599E-2,9.767651558E0,1.816002846E0,9.935045071E0
2.231981308E1,1.585244946E-2,9.771539688E0,1.814058661E0,9.938513370E0
2.232237225E1,1.525424421E-2,9.778717995E0,1.818545222E0,9.946389548E0
2.232493162E1,1.734796353E-2,9.785298347E0,1.820190310E0,9.953163189E0
2.232749074E1,1.929213293E-2,9.793374062E0,1.824228168E0,9.961845015E0
2.233004985E1,1.869392768E-2,9.791131020E0,1.827817440E0,9.960296818E0
2.233260954E1,1.585244946E-2,9.784400940E0,1.828714728E0,9.953840998E0
2.233516933E1,1.106680464E-2,9.781110764E0,1.832004786E0,9.951205544E0
2.233772881E1,2.542373957E-3,9.773782730E0,1.827966928E0,9.943253915E0
2.234028829E1,1.196411322E-3,9.771091461E0,1.830808401E0,9.941131182E0
2.234284777E1,-2.243271330E-3,9.768997192E0,1.838136435E0,9.940425380E0
2.234540725E1,-2.991028305E-4,9.762416840E0,1.842323899E0,9.934734017E0
2.234796673E1,-7.477570907E-4,9.759276390E0,1.846062660E0,9.932342300E0
2.235052610E1,-3.589233849E-3,9.761370659E0,1.849352837E0,9.935012629E0
2.235308537E1,-1.061815023E-2,9.763314247E0,1.847707748E0,9.936621245E0
2.235564459E1,-2.138585225E-2,9.760473251E0,1.832154393E0,9.930965973E0
2.235820386E1,-2.198405750E-2,9.764361382E0,1.815255046E0,9.931686029E0
2.236076344E1,-2.018944174E-2,9.763015747E0,1.800599098E0,9.927690628E0
2.236332324E1,-1.839482412E-2,9.761968613E0,1.790279984E0,9.924790778E0
2.236588287E1,-1.660020649E-2,9.761220932E0,1.779063582E0,9.922034916E0
2.236844261E1,-1.271187048E-2,9.763165474E0,1.771586061E0,9.922604438E0
2.237100240E1,-6.580262445E-3,9.764810562E0,1.767697692E0,9.923523756E0
2.237356199E1,-1.061815023E-2,9.761968613E0,1.752593040E0,9.918050529E0
2.237612136E1,-7.926224731E-3,9.763165474E0,1.747956991E0,9.918407964E0
2.237868068E1,-5.383851007E-3,9.766754150E0,1.751396656E0,9.922545332E0
2.238123985E1,-2.991028363E-3,9.767651558E0,1.749601960E0,9.923111051E0
2.238379891E1,-8.973084623E-4,9.768548965E0,1.743320823E0,9.922888551E0
2.238635829E1,1.196411322E-3,9.769596100E0,1.738086581E0,9.923001277E0
2.238891766E1,3.140579676E-3,9.777671814E0,1.735843301E0,9.930560303E0
2.239147678E1,-2.093719784E-3,9.773035049E0,1.729562163E0,9.924898173E0
2.239403568E1,-2.841476817E-3,9.773035049E0,1.735095501E0,9.925864121E0
2.239659454E1,-8.973084623E-4,9.773035049E0,1.740030766E0,9.926727656E0
2.239915350E1,-1.495514181E-3,9.770792007E0,1.746760488E0,9.925701531E0
2.240171261E1,-6.729813758E-3,9.766454697E0,1.752892137E0,9.922515481E0
2.240427141E1,-1.121635642E-2,9.762866020E0,1.758425593E0,9.919966699E0
2.240683022E1,-1.256231871E-2,9.764660835E0,1.760967970E0,9.922185608E0
2.240938949E1,-1.809572056E-2,9.759276390E0,1.753789425E0,9.915623050E0
2.241194881E1,-1.689931005E-2,9.763314247E0,1.751546144E0,9.919198787E0
2.241450803E1,-1.316052489E-2,9.769296646E0,1.749601960E0,9.924738645E0
2.241706699E1,-9.870393202E-3,9.772287369E0,1.750499368E0,9.927836918E0
2.241962589E1,-6.879365072E-3,9.772586823E0,1.751247048E0,9.928261014E0
2.242218485E1,-1.645065611E-3,9.773035049E0,1.756929994E0,9.929703912E0
2.242474381E1,5.982056609E-4,9.768848419E0,1.759621978E0,9.926060110E0
2.242730277E1,-4.336990882E-3,9.762866020E0,1.755135417E0,9.919378613E0
2.242986193E1,0.000000000E0,9.759276390E0,1.759771466E0,9.916666339E0
2.243242105E1,1.495514181E-3,9.758678436E0,1.764108539E0,9.916848592E0
2.243498027E1,-1.794616925E-3,9.758080482E0,1.765454412E0,9.916499745E0
2.243753949E1,-2.093719784E-3,9.757930756E0,1.769193292E0,9.917018802E0
2.244009844E1,0.000000000E0,9.760173798E0,1.770240068E0,9.919412405E0
2.244265704E1,2.093719784E-3,9.757482529E0,1.768894196E0,9.916524409E0
2.244521568E1,-1.016949583E-2,9.752995491E0,1.763211131E0,9.911101753E0
2.244777470E1,-7.477570791E-3,9.757781029E0,1.764557123E0,9.916048021E0
2.245033386E1,-4.935196601E-3,9.762118340E0,1.765753508E0,9.920527419E0
2.245289287E1,2.093719784E-3,9.763613701E0,1.771735668E0,9.923064253E0
2.245545167E1,5.982056726E-3,9.764959335E0,1.779512286E0,9.925781107E0
2.245801068E1,7.178467698E-3,9.768848419E0,1.779362798E0,9.929581206E0
2.246057011E1,1.076770201E-2,9.774680138E0,1.781605959E0,9.935723805E0
2.246312964E1,6.879365072E-3,9.775279045E0,1.776670814E0,9.935425855E0
2.246568886E1,7.477570791E-3,9.784400940E0,1.778764486E0,9.944775551E0
2.246824808E1,8.075776510E-3,9.790233612E0,1.782951951E0,9.951264093E0
2.247080730E1,8.823533542E-3,9.795318604E0,1.789233088E0,9.957394210E0
2.247336636E1,9.421738796E-3,9.797561646E0,1.797159314E0,9.961028289E0
2.247592522E1,7.776673418E-3,9.799655914E0,1.801944971E0,9.963951134E0
2.247848407E1,6.430710666E-3,9.799206734E0,1.803739667E0,9.963833135E0
2.248104313E1,-3.888336709E-3,9.789635658E0,1.798505306E0,9.953471896E0
2.248360220E1,-6.879365072E-3,9.789785385E0,1.797757506E0,9.953485684E0
2.248616115E1,-6.879365072E-3,9.792476654E0,1.797308922E0,9.956051713E0
2.248872006E1,-4.336990882E-3,9.792626381E0,1.794616938E0,9.955711938E0
2.249127938E1,2.841476817E-3,9.792776108E0,1.792373657E0,9.955454550E0
2.249383891E1,6.729813758E-3,9.790682793E0,1.792822361E0,9.953478129E0
2.249639808E1,1.271187048E-2,9.789037704E0,1.793420553E0,9.951973576E0
2.249895740E1,8.673981763E-3,9.778269768E0,1.784746647E0,9.939816672E0
2.250151693E1,9.122636169E-3,9.779914856E0,1.783251047E0,9.941167040E0
2.250407641E1,1.181456167E-2,9.783802986E0,1.786989808E0,9.945666043E0
2.250663600E1,1.450648718E-2,9.787392616E0,1.787887216E0,9.949362058E0
2.250919532E1,1.929213293E-2,9.788140297E0,1.793719649E0,9.951155352E0
2.251175464E1,2.347957157E-2,9.791430473E0,1.801197290E0,9.955750785E0
2.251431433E1,2.736790851E-2,9.792028427E0,1.807927012E0,9.957568468E0
2.251687386E1,2.632104978E-2,9.788140297E0,1.807029724E0,9.953579240E0
2.251943282E1,2.931207791E-2,9.793225288E0,1.810020804E0,9.959131290E0
2.252199141E1,2.961117961E-2,9.797861099E0,1.812712669E0,9.964180155E0
2.252455011E1,2.751746029E-2,9.802198410E0,1.812862277E0,9.968466307E0
2.252710907E1,2.347957157E-2,9.805936813E0,1.815554142E0,9.972621768E0
2.252966792E1,1.764706708E-2,9.804591179E0,1.822732687E0,9.972596154E0
2.253222673E1,1.510469336E-2,9.803544044E0,1.831556201E0,9.973179137E0
2.253478574E1,5.982056726E-3,9.800553322E0,1.827667832E0,9.969516082E0
2.253734475E1,4.336990882E-3,9.801749229E0,1.828116536E0,9.970773131E0
2.253990391E1,5.234299693E-3,9.802946091E0,1.830958009E0,9.972471443E0
2.254246318E1,8.673981763E-3,9.806534767E0,1.831257105E0,9.976056433E0
2.254502235E1,1.420738455E-2,9.807432175E0,1.831556201E0,9.976999841E0
2.254758162E1,1.674975827E-2,9.808179855E0,1.836790442E0,9.978700905E0
2.255014079E1,1.914258115E-2,9.809077263E0,1.841426611E0,9.980441631E0
2.255270001E1,1.899302937E-2,9.800702095E0,1.838734627E0,9.971713359E0
2.255525907E1,2.048854344E-2,9.794720650E0,1.840080619E0,9.966085945E0
2.255781787E1,1.944168471E-2,9.787242889E0,1.839033723E0,9.958541379E0
2.256037693E1,1.869392768E-2,9.783205032E0,1.838286042E0,9.954433472E0
2.256293620E1,1.570289768E-2,9.779765129E0,1.835444570E0,9.950523068E0
2.256549532E1,1.331007574E-2,9.776924133E0,1.835294962E0,9.947699747E0
2.256805412E1,1.375873014E-2,9.776924133E0,1.830658913E0,9.946846076E0
2.257061256E1,9.571290575E-3,9.767651558E0,1.819592118E0,9.935694442E0
2.257317058E1,1.450648718E-2,9.763463974E0,1.813909173E0,9.930544079E0
2.257572860E1,1.674975827E-2,9.757482529E0,1.811366796E0,9.924202513E0
2.257828678E1,2.108674869E-2,9.754790306E0,1.809273005E0,9.921181753E0
2.258084480E1,2.736790851E-2,9.752547264E0,1.805085540E0,9.918228720E0
2.258340298E1,2.826521732E-2,9.750602722E0,1.801645875E0,9.915693633E0
2.258596157E1,3.155534714E-2,9.751500130E0,1.801197290E0,9.916504535E0
2.258852037E1,2.766701207E-2,9.743124962E0,1.793869257E0,9.906927697E0
2.259107917E1,2.796611376E-2,9.741929054E0,1.793719649E0,9.905725313E0
2.259363787E1,2.841476910E-2,9.745817184E0,1.796112537E0,9.909983867E0
2.259619667E1,2.647059970E-2,9.751649857E0,1.795962930E0,9.915687493E0
2.259875537E1,2.497508563E-2,9.759426117E0,1.795813441E0,9.923304278E0
2.260131386E1,2.377867512E-2,9.763913155E0,1.795962930E0,9.927741352E0
2.260387220E1,2.288136631E-2,9.770343781E0,1.796262026E0,9.934117898E0
2.260643063E1,1.525424421E-2,9.766754150E0,1.784746647E0,9.928496357E0
2.260898912E1,1.226321608E-2,9.769744873E0,1.783251047E0,9.931165569E0
2.261154756E1,7.477570791E-3,9.770194054E0,1.779811382E0,9.930985667E0
2.261410636E1,1.046859892E-3,9.768249512E0,1.779213190E0,9.928962644E0
2.261666506E1,-6.879365072E-3,9.764361382E0,1.781306863E0,9.925515334E0
2.261922334E1,-1.121635642E-2,9.760921478E0,1.783251047E0,9.922484478E0
2.262178183E1,-1.256231871E-2,9.763015747E0,1.780260086E0,9.924009284E0
2.262434032E1,-2.063809521E-2,9.755537987E0,1.773081541E0,9.915380250E0
2.262689845E1,-2.138585225E-2,9.755088806E0,1.770838261E0,9.914538976E0
2.262945647E1,-2.198405750E-2,9.752547264E0,1.768894196E0,9.911692495E0
2.263201470E1,-1.989033818E-2,9.750452995E0,1.767249107E0,9.909333915E0
2.263457324E1,-1.331007574E-2,9.751200676E0,1.770838261E0,9.910699265E0
2.263713162E1,-4.935196601E-3,9.749555588E0,1.776521206E0,9.910090116E0
2.263968985E1,1.495514152E-4,9.752995491E0,1.783849239E0,9.914788912E0
2.264224860E1,-7.028916385E-3,9.751500130E0,1.781157374E0,9.912836414E0
2.264480751E1,-7.178467698E-3,9.756435394E0,1.785045743E0,9.918390567E0
2.264736631E1,-4.785645287E-3,9.760921478E0,1.783699751E0,9.922559942E0
2.264992485E1,-2.542373957E-3,9.764959335E0,1.787438512E0,9.927203721E0
2.265248313E1,2.093719784E-3,9.768548965E0,1.790878177E0,9.931354284E0
2.265504147E1,8.524430916E-3,9.774381638E0,1.794018745E0,9.937661310E0
2.265760001E1,1.420738455E-2,9.781859398E0,1.794467449E0,9.945103748E0
2.266015844E1,7.627122104E-3,9.779167175E0,1.785494328E0,9.940832903E0
2.266271683E1,1.046859939E-2,9.785448074E0,1.783998847E0,9.946745975E0
2.266527537E1,1.076770201E-2,9.791131020E0,1.778016806E0,9.951266570E0
2.266783402E1,8.673981763E-3,9.793673515E0,1.772932053E0,9.952859098E0
2.267039256E1,7.028916385E-3,9.796216011E0,1.768594980E0,9.954588176E0
2.267295105E1,5.682953633E-3,9.796066284E0,1.767398596E0,9.954227481E0
2.267550949E1,7.028916385E-3,9.793673515E0,1.771137357E0,9.952538263E0
2.267806824E1,1.345962752E-3,9.787093163E0,1.767548203E0,9.945422114E0
2.268062730E1,2.542373957E-3,9.782905579E0,1.773081541E0,9.942286768E0
2.268318641E1,1.345962752E-3,9.781559944E0,1.782802463E0,9.942700909E0
2.268574532E1,2.841476817E-3,9.778269768E0,1.791476369E0,9.941023856E0
2.268830412E1,4.336990882E-3,9.775427818E0,1.796860218E0,9.939200898E0
2.269086287E1,3.290131222E-3,9.777970314E0,1.799253106E0,9.942133877E0
2.269342157E1,2.542373957E-3,9.780214310E0,1.798954010E0,9.944286497E0
2.269598016E1,-2.542373957E-3,9.777671814E0,1.794317842E0,9.940948098E0
2.269853881E1,-8.973084623E-4,9.781859398E0,1.794168353E0,9.945039676E0
2.270109751E1,7.477570907E-4,9.787840843E0,1.794018745E0,9.950896050E0
2.270365610E1,-0.000000000E0,9.793374062E0,1.794168353E0,9.956365581E0
2.270621470E1,-2.991028363E-3,9.795916557E0,1.796710730E0,9.959325258E0
2.270877329E1,-3.140579676E-3,9.798159599E0,1.796710730E0,9.961531551E0
2.271133162E1,-3.140579676E-3,9.795468330E0,1.799253106E0,9.959343423E0
2.271388985E1,-7.477570791E-3,9.788738251E0,1.794616938E0,9.951889389E0
2.271644844E1,-5.234299693E-3,9.789037704E0,1.794317842E0,9.952128571E0
2.271900730E1,-2.991028363E-3,9.789485931E0,1.794168353E0,9.952541576E0
2.272156636E1,1.495514181E-3,9.787542343E0,1.789532185E0,9.949794611E0
2.272412558E1,1.031904761E-2,9.785897255E0,1.783101559E0,9.947026829E0
2.272668470E1,1.809572056E-2,9.787093163E0,1.777568102E0,9.947224155E0
2.272924371E1,2.018944174E-2,9.785897255E0,1.770539165E0,9.944797717E0
2.273180272E1,1.764706708E-2,9.780214310E0,1.757528186E0,9.936891299E0
2.273436188E1,1.929213293E-2,9.781709671E0,1.752293944E0,9.937441841E0
2.273692105E1,1.839482412E-2,9.785298347E0,1.747807384E0,9.940182733E0
2.273948011E1,1.779661886E-2,9.788738251E0,1.741825342E0,9.942518231E0
2.274203959E1,1.734796353E-2,9.789336205E0,1.736590981E0,9.942190529E0
2.274459917E1,1.944168471E-2,9.787691116E0,1.729711652E0,9.939375120E0
2.274715881E1,2.153540403E-2,9.783952713E0,1.726122379E0,9.935073877E0
2.274971855E1,1.645065658E-2,9.773932457E0,1.713859200E0,9.923071080E0
2.275227803E1,1.809572056E-2,9.768848419E0,1.706979871E0,9.916879911E0
2.275483761E1,1.989033818E-2,9.767053604E0,1.698604941E0,9.913676940E0
2.275739735E1,1.899302937E-2,9.765408516E0,1.689033628E0,9.910418700E0
2.275995714E1,2.078764699E-2,9.764211655E0,1.680808306E0,9.907844262E0
2.276251693E1,2.258226462E-2,9.768099785E0,1.673779488E0,9.910490459E0
2.276507626E1,2.422732860E-2,9.771689415E0,1.670190215E0,9.913427073E0
2.276763532E1,1.630110480E-2,9.765408516E0,1.660020709E0,9.905510485E0
2.277019454E1,1.331007574E-2,9.768698692E0,1.662263989E0,9.909125737E0
2.277275397E1,1.076770201E-2,9.771539688E0,1.664357662E0,9.912274726E0
2.277531371E1,6.281159353E-3,9.771839142E0,1.671087503E0,9.913698256E0
2.277787350E1,4.935196601E-3,9.772287369E0,1.681855202E0,9.915959948E0
2.278043308E1,3.888336709E-3,9.770343781E0,1.691426516E0,9.915672260E0
2.278299240E1,2.991028363E-3,9.766454697E0,1.697408557E0,9.912862457E0
2.278555183E1,-2.243271330E-3,9.760921478E0,1.700698733E0,9.907975036E0
2.278811126E1,-2.841476817E-3,9.764660835E0,1.707428455E0,9.912816009E0
2.279067032E1,-1.046859892E-3,9.770493507E0,1.713410616E0,9.919592754E0
2.279322938E1,3.140579676E-3,9.775727272E0,1.721187234E0,9.926093847E0
2.279578886E1,4.636093974E-3,9.780363083E0,1.725673795E0,9.931438646E0
2.279834876E1,8.374879137E-3,9.779914856E0,1.720140338E0,9.930039653E0
2.280090850E1,1.405783277E-2,9.779465675E0,1.715504289E0,9.928801614E0
2.280346808E1,9.870393202E-3,9.772287369E0,1.706979871E0,9.920255950E0
2.280602772E1,1.256231871E-2,9.772287369E0,1.705633879E0,9.920027478E0
2.280858720E1,1.241276786E-2,9.774829865E0,1.709522247E0,9.923201060E0
2.281114647E1,1.495514158E-2,9.777072906E0,1.710569143E0,9.925594444E0
2.281370563E1,1.734796353E-2,9.779167175E0,1.709223151E0,9.927429444E0
2.281626480E1,1.944168471E-2,9.781260490E0,1.705783486E0,9.928903870E0
2.281882412E1,2.153540403E-2,9.780662537E0,1.702942014E0,9.927831331E0
2.282138350E1,2.108674869E-2,9.770941734E0,1.695913076E0,9.917049369E0
2.282394277E1,2.706880681E-2,9.771091461E0,1.698455453E0,9.917646494E0
2.282650214E1,3.005983494E-2,9.771389961E0,1.698305845E0,9.917923579E0
2.282906167E1,3.275176138E-2,9.776474953E0,1.693669796E0,9.922149594E0
2.283162126E1,3.290131316E-2,9.783504486E0,1.694417477E0,9.929204052E0
2.283418048E1,3.305086121E-2,9.787392616E0,1.699950933E0,9.933981063E0
2.283673975E1,3.334996477E-2,9.793225288E0,1.705035686E0,9.940599603E0
2.283929928E1,2.676970325E-2,9.793972969E0,1.702493310E0,9.940880575E0
2.284185891E1,2.482553571E-2,9.795916557E0,1.709073544E0,9.943919242E0
2.284441839E1,2.093719877E-2,9.795468330E0,1.712363720E0,9.944034779E0
2.284697777E1,1.510469336E-2,9.795168877E0,1.713111520E0,9.943858032E0
2.284953704E1,1.031904761E-2,9.797411919E0,1.713859200E0,9.946190233E0
2.285209647E1,1.331007574E-2,9.797263145E0,1.714607000E0,9.946176123E0
2.285465605E1,1.600200124E-2,9.797113419E0,1.715504289E0,9.946187328E0
2.285721558E1,1.166501082E-2,9.792476654E0,1.711615920E0,9.940943826E0
2.285977470E1,1.405783277E-2,9.799506187E0,1.709821343E0,9.947562926E0
2.286233355E1,1.375873014E-2,9.805787086E0,1.708325863E0,9.953493203E0
2.286489246E1,1.136590727E-2,9.813713074E0,1.711915016E0,9.961914801E0
2.286745152E1,9.272187948E-3,9.816105843E0,1.712812304E0,9.964424011E0
2.287001084E1,1.001994498E-2,9.818349838E0,1.713709712E0,9.966789600E0
2.287257011E1,1.091725286E-2,9.817900658E0,1.714607000E0,9.966502379E0
2.287512923E1,7.028916385E-3,9.808329582E0,1.708624959E0,9.956042278E0
2.287768808E1,1.241276786E-2,9.806236267E0,1.704736590E0,9.953318574E0
2.288024673E1,1.480558980E-2,9.806834221E0,1.701446414E0,9.953348007E0
2.288280542E1,1.465603895E-2,9.807581902E0,1.696361661E0,9.953216588E0
2.288536412E1,1.211366430E-2,9.808179855E0,1.689631939E0,9.952657680E0
2.288792287E1,1.016949583E-2,9.811470032E0,1.688585043E0,9.955720318E0
2.289048152E1,1.091725286E-2,9.814311981E0,1.690230131E0,9.958800969E0
2.289304027E1,7.178467698E-3,9.807581902E0,1.682453394E0,9.950847386E0
2.289559923E1,1.001994498E-2,9.805487633E0,1.679462433E0,9.948280363E0
2.289815818E1,1.031904761E-2,9.806236267E0,1.676920056E0,9.948589703E0
2.290071699E1,8.374879137E-3,9.806983948E0,1.677368641E0,9.949400477E0
2.290327584E1,6.729813758E-3,9.805338860E0,1.677817345E0,9.947853361E0
2.290583490E1,5.383851007E-3,9.804141998E0,1.680658817E0,9.947152526E0
2.290839376E1,4.336990882E-3,9.803094864E0,1.683350682E0,9.946575151E0
2.291095240E1,-5.832505412E-3,9.792925835E0,1.678714633E0,9.935769383E0
2.291351110E1,-5.982056726E-3,9.790383339E0,1.683350682E0,9.934048079E0
2.291607001E1,-3.738785395E-3,9.790682793E0,1.687538147E0,9.935052517E0
2.291862897E1,-1.645065611E-3,9.790981293E0,1.693819284E0,9.936414904E0
2.292118772E1,2.841476817E-3,9.791280746E0,1.696959853E0,9.937246071E0
2.292374647E1,9.122636169E-3,9.789485931E0,1.699801445E0,9.935967138E0
2.292630516E1,1.241276786E-2,9.790233612E0,1.702493310E0,9.937168195E0
2.292886365E1,3.589233849E-3,9.784102440E0,1.700399637E0,9.930761923E0
2.293142230E1,-1.495514152E-4,9.784999847E0,1.702343702E0,9.931978459E0
2.293398121E1,-1.046859892E-3,9.788290024E0,1.704138398E0,9.935527684E0
2.293654011E1,3.140579676E-3,9.786495209E0,1.703540206E0,9.933657311E0
2.293909902E1,7.028916385E-3,9.787542343E0,1.703091502E0,9.934613993E0
2.294165803E1,3.290131222E-3,9.788438797E0,1.705185294E0,9.935854357E0
2.294421714E1,2.542373957E-3,9.789485931E0,1.709522247E0,9.937630884E0
2.294677615E1,-7.477570791E-3,9.783354759E0,1.699352741E0,9.929848236E0
2.294933501E1,-9.870393202E-3,9.784400940E0,1.696660757E0,9.930420782E0
2.295189391E1,-9.421738796E-3,9.782905579E0,1.694417477E0,9.928563890E0
2.295445282E1,-6.580262445E-3,9.786644936E0,1.694866180E0,9.932322677E0
2.295701162E1,-6.430710666E-3,9.787542343E0,1.695613980E0,9.933334447E0
