"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.030551750E1,7.223333418E-2,8.778668195E-2,9.851848602E0,9.852504506E0
4.030807802E1,7.417750359E-2,9.167502075E-2,9.852447510E0,9.853153228E0
4.031063860E1,7.597211748E-2,9.511470050E-2,9.853045464E0,9.853797414E0
4.031319927E1,7.776673883E-2,9.601201117E-2,9.853643417E0,9.854418023E0
4.031576000E1,8.180462569E-2,9.915258735E-2,9.854391098E0,9.855229431E0
4.031832068E1,8.315058798E-2,1.021436155E-1,9.850353241E0,9.851233746E0
4.032088136E1,8.434699476E-2,1.048355401E-1,9.846914291E0,9.847833567E0
4.032344224E1,7.612167299E-2,1.001994461E-1,9.841829300E0,9.842633713E0
4.032600339E1,7.522436231E-2,1.025922745E-1,9.841231346E0,9.842053560E0
4.032856417E1,7.447660714E-2,1.046859920E-1,9.840931892E0,9.841770493E0
4.033112469E1,7.402794808E-2,1.066301614E-1,9.840632439E0,9.841488552E0
4.033368542E1,7.612167299E-2,1.061815023E-1,9.840632439E0,9.841499673E0
4.033624599E1,7.582256943E-2,1.058823988E-1,9.843025208E0,9.843886701E0
4.033880646E1,7.791628689E-2,1.055833027E-1,9.843025208E0,9.843899838E0
4.034136719E1,7.298108935E-2,9.616155922E-2,9.840782166E0,9.841522591E0
4.034392818E1,7.238288224E-2,9.421738982E-2,9.847512245E0,9.848228958E0
4.034648927E1,7.208377868E-2,9.496514499E-2,9.851100922E0,9.851822360E0
4.034905021E1,7.193423063E-2,9.586245567E-2,9.851998329E0,9.852727299E0
4.035161099E1,7.432705164E-2,9.661021084E-2,9.850502968E0,9.851257116E0
4.035417177E1,7.657032460E-2,9.750752151E-2,9.851699829E0,9.852479904E0
4.035673255E1,7.612167299E-2,1.007976532E-1,9.852895737E0,9.853705347E0
4.035929344E1,6.655038148E-2,9.675976634E-2,9.849455833E0,9.850155919E0
4.036185448E1,6.684948504E-2,9.945169091E-2,9.852746010E0,9.853474688E0
4.036441542E1,6.969095767E-2,9.960123897E-2,9.858130455E0,9.858879921E0
4.036697615E1,7.223333418E-2,9.990034252E-2,9.862915993E0,9.863686411E0
4.036953651E1,7.208377868E-2,1.001994461E-1,9.869646072E0,9.870417904E0
4.037209672E1,7.462615520E-2,9.825527668E-2,9.873234749E0,9.874005650E0
4.037465698E1,7.686942816E-2,9.182456881E-2,9.874132156E0,9.874858303E0
4.037721735E1,6.969095767E-2,8.165507019E-2,9.868149757E0,9.868733658E0
4.037977771E1,6.714858860E-2,8.150552213E-2,9.869047165E0,9.869612152E0
4.038233854E1,6.984051317E-2,8.389834315E-2,9.869944572E0,9.870548237E0
4.038489969E1,6.999006122E-2,8.135596663E-2,9.870841980E0,9.871425368E0
4.038746063E1,7.268198580E-2,8.389834315E-2,9.871889114E0,9.872513170E0
4.039002146E1,7.507480681E-2,8.644071966E-2,9.868000984E0,9.868665140E0
4.039258229E1,7.492525876E-2,8.868399262E-2,9.864710808E0,9.865393959E0
4.039514339E1,6.789634377E-2,8.853443712E-2,9.857531548E0,9.858162936E0
4.039770479E1,6.565307081E-2,9.466604888E-2,9.857382774E0,9.858055952E0
4.040026578E1,6.370890141E-2,9.780662507E-2,9.854990005E0,9.855681253E0
4.040282646E1,5.982056633E-2,1.006481051E-1,9.852895737E0,9.853591373E0
4.040538734E1,5.653043464E-2,1.033400297E-1,9.860971451E0,9.861674949E0
4.040794839E1,5.862415582E-2,1.009472087E-1,9.865608215E0,9.866298829E0
4.041050938E1,5.802594870E-2,9.900303930E-2,9.869944572E0,9.870611657E0
4.041307063E1,5.084748194E-2,9.032905847E-2,9.862018585E0,9.862563327E0
4.041563208E1,5.069793016E-2,8.913264424E-2,9.861270905E0,9.861804032E0
4.041819333E1,5.309075117E-2,8.569296449E-2,9.860821724E0,9.861336977E0
4.042075432E1,5.294119939E-2,8.060821146E-2,9.862915993E0,9.863387468E0
4.042331495E1,5.518447235E-2,7.612167299E-2,9.864859581E0,9.865307617E0
4.042587552E1,5.503492057E-2,6.759724021E-2,9.859476089E0,9.859861408E0
4.042843625E1,5.503492057E-2,6.251249462E-2,9.854840279E0,9.855192214E0
4.043099708E1,5.054837838E-2,5.623133108E-2,9.846465111E0,9.846755419E0
4.043355797E1,4.800600559E-2,5.682953820E-2,9.850054741E0,9.850335658E0
4.043611891E1,4.830510542E-2,5.742774159E-2,9.853344917E0,9.853630670E0
4.043867969E1,5.114658549E-2,6.056832150E-2,9.851550102E0,9.851869057E0
4.044124037E1,5.368895829E-2,6.101697683E-2,9.852597237E0,9.852932451E0
4.044380094E1,5.368895829E-2,6.146563217E-2,9.851100922E0,9.851438976E0
4.044636141E1,5.383851007E-2,5.967101455E-2,9.847661972E0,9.847989923E0
4.044892203E1,4.950151965E-2,5.368895829E-2,9.837641716E0,9.837912758E0
4.045148271E1,4.950151965E-2,5.219344422E-2,9.832856178E0,9.833119301E0
4.045404360E1,5.204389244E-2,4.860420898E-2,9.828668594E0,9.828926558E0
4.045660479E1,5.443671346E-2,4.800600559E-2,9.825228691E0,9.825496769E0
4.045916594E1,5.653043464E-2,5.009972304E-2,9.822237968E0,9.822528411E0
4.046172682E1,5.862415582E-2,4.950151965E-2,9.817452431E0,9.817752259E0
4.046428766E1,6.056832150E-2,4.920241609E-2,9.813414574E0,9.813724828E0
4.046684854E1,5.294119939E-2,4.202394933E-2,9.805338860E0,9.805571831E0
4.046940958E1,5.488536879E-2,3.963112459E-2,9.804441452E0,9.804675171E0
4.047197078E1,5.667998642E-2,4.247260094E-2,9.806385040E0,9.806640816E0
4.047453172E1,6.086742505E-2,4.501497746E-2,9.812815666E0,9.813107688E0
4.047709240E1,6.699903309E-2,4.501497746E-2,9.818648338E0,9.818980110E0
4.047965307E1,7.013961673E-2,4.755735025E-2,9.823883057E0,9.824248550E0
4.048221401E1,7.298108935E-2,5.234299600E-2,9.826126099E0,9.826536528E0
4.048477490E1,6.625127792E-2,5.189434066E-2,9.821190834E0,9.821551387E0
4.048733526E1,6.655038148E-2,6.026922166E-2,9.828070641E0,9.828480750E0
4.048989542E1,6.460621208E-2,6.774678826E-2,9.836444855E0,9.836890310E0
4.049245573E1,6.296114624E-2,7.432705164E-2,9.839286804E0,9.839768972E0
4.049501578E1,5.922235921E-2,7.776673883E-2,9.839286804E0,9.839772343E0
4.049757552E1,6.101697683E-2,7.866404206E-2,9.837192535E0,9.837696279E0
4.050013557E1,6.490531564E-2,8.419744670E-2,9.840184212E0,9.840758468E0
4.050269583E1,5.682953820E-2,7.986045629E-2,9.838389397E0,9.838877640E0
4.050525615E1,5.832505226E-2,8.240283281E-2,9.843025208E0,9.843542923E0
4.050781656E1,5.982056633E-2,8.464609832E-2,9.842427254E0,9.842973012E0
4.051037714E1,5.877370760E-2,8.913264424E-2,9.839586258E0,9.840165482E0
4.051293787E1,6.041877344E-2,9.556335211E-2,9.837342262E0,9.837991948E0
4.051549891E1,6.191428751E-2,1.013958603E-1,9.835398674E0,9.836116184E0
4.051805995E1,6.340979785E-2,1.064806059E-1,9.831360817E0,9.832141905E0
4.052062068E1,6.026922166E-2,1.042373329E-1,9.818648338E0,9.819386589E0
4.052318115E1,6.370890141E-2,1.108175963E-1,9.818648338E0,9.819480361E0
4.052574162E1,6.684948504E-2,1.142572835E-1,9.816255569E0,9.817148109E0
4.052830250E1,6.490531564E-2,1.173978597E-1,9.819097519E0,9.820013801E0
4.053086323E1,6.819544733E-2,1.156032458E-1,9.821788788E0,9.822705825E0
4.053342380E1,7.118647546E-2,1.165005490E-1,9.824181557E0,9.825130185E0
4.053598422E1,7.387840003E-2,1.150050387E-1,9.826425552E0,9.827376217E0
4.053854469E1,6.460621208E-2,1.067797095E-1,9.821490288E0,9.822283204E0
4.054110510E1,6.281159073E-2,1.058823988E-1,9.825826645E0,9.826597867E0
4.054366552E1,6.131608039E-2,1.003490016E-1,9.829864502E0,9.830567924E0
4.054622630E1,6.011966988E-2,9.810572863E-2,9.835697174E0,9.836370164E0
4.054878745E1,5.907280743E-2,9.870393574E-2,9.838688850E0,9.839361278E0
4.055134870E1,5.847460404E-2,9.690931439E-2,9.846165657E0,9.846816178E0
4.055390969E1,5.563312769E-2,9.302098304E-2,9.850502968E0,9.851099262E0
4.055647036E1,4.860420898E-2,8.285148442E-2,9.847362518E0,9.847830995E0
4.055903063E1,5.114658549E-2,8.015955985E-2,9.848409653E0,9.848868677E0
4.056159099E1,5.338985473E-2,8.030910790E-2,9.847212791E0,9.847684996E0
4.056415141E1,5.563312769E-2,8.524430543E-2,9.848558426E0,9.849084460E0
4.056671172E1,6.011966988E-2,9.466604888E-2,9.845119476E0,9.845758150E0
4.056927203E1,6.161518395E-2,1.028913707E-1,9.842277527E0,9.843008177E0
4.057183235E1,6.311069429E-2,1.079761237E-1,9.842277527E0,9.843072118E0
4.057439281E1,5.997011811E-2,1.078265682E-1,9.835398674E0,9.836172531E0
4.057695360E1,6.595217437E-2,1.115653589E-1,9.835548401E0,9.836402232E0
4.057951453E1,6.879365444E-2,1.102193967E-1,9.833454132E0,9.834312434E0
4.058207516E1,6.909275055E-2,1.114158034E-1,9.831809044E0,9.832683070E0
4.058463552E1,7.178468257E-2,1.127617657E-1,9.830463409E0,9.831372188E0
4.058719599E1,7.432705164E-2,1.163510010E-1,9.827023506E0,9.827993338E0
4.058975667E1,7.657032460E-2,1.148554832E-1,9.824181557E0,9.825151299E0
4.059231735E1,7.178468257E-2,1.042373329E-1,9.814760208E0,9.815576214E0
4.059487771E1,7.387840003E-2,1.060319543E-1,9.812666893E0,9.813517837E0
4.059743823E1,7.328019291E-2,1.078265682E-1,9.808777809E0,9.809644166E0
4.059999906E1,7.537391037E-2,1.093220860E-1,9.805338860E0,9.806237948E0
4.060255958E1,7.253243774E-2,1.085743308E-1,9.809675217E0,9.810544185E0
4.060511979E1,7.253243774E-2,1.102193967E-1,9.813564301E0,9.814451261E0
4.060768036E1,7.028916478E-2,1.120140105E-1,9.817152977E0,9.818043608E0
4.061024130E1,6.146563217E-2,1.088734269E-1,9.813414574E0,9.814210974E0
4.061280235E1,6.236293912E-2,1.076770201E-1,9.811619759E0,9.812408765E0
4.061536354E1,6.101697683E-2,1.091725305E-1,9.812517166E0,9.813314162E0
4.061792458E1,5.982056633E-2,1.082752272E-1,9.811021805E0,9.811801612E0
4.062048516E1,5.653043464E-2,1.099202931E-1,9.809974670E0,9.810753345E0
4.062304542E1,5.623133108E-2,1.091725305E-1,9.811470032E0,9.812238521E0
4.062560568E1,5.593222752E-2,1.085743308E-1,9.810422897E0,9.811183121E0
4.062816625E1,4.651049152E-2,1.010967568E-1,9.805189133E0,9.805820603E0
4.063072703E1,4.695914313E-2,9.855438024E-2,9.811619759E0,9.812227087E0
4.063328792E1,4.740779847E-2,9.406784177E-2,9.817302704E0,9.817867825E0
4.063584875E1,5.279165134E-2,9.017950296E-2,9.819994926E0,9.820550884E0
4.063840938E1,5.518447235E-2,8.928219229E-2,9.817750931E0,9.818311972E0
4.064096969E1,5.727819353E-2,8.629116416E-2,9.818349838E0,9.818896094E0
4.064353005E1,5.937191099E-2,8.374879509E-2,9.821340561E0,9.821877076E0
4.064609052E1,5.428716540E-2,7.941180468E-2,9.819396019E0,9.819867184E0
4.064865078E1,5.608177930E-2,8.434699476E-2,9.819247246E0,9.819769654E0
4.065121078E1,5.787639692E-2,8.404789865E-2,9.819247246E0,9.819777503E0
4.065377052E1,5.712864175E-2,8.374879509E-2,9.819247246E0,9.819770568E0
4.065633036E1,5.413761362E-2,8.135596663E-2,9.819545746E0,9.820031992E0
4.065889042E1,5.413761362E-2,7.926224917E-2,9.824630737E0,9.825099618E0
4.066145031E1,5.892325938E-2,8.001000434E-2,9.826873779E0,9.827376141E0
4.066401021E1,5.877370760E-2,7.387840003E-2,9.828968048E0,9.829421410E0
4.066656995E1,6.236293912E-2,7.462615520E-2,9.832406998E0,9.832887957E0
4.066912943E1,6.565307081E-2,7.791628689E-2,9.835548401E0,9.836076129E0
4.067168901E1,6.879365444E-2,8.075776696E-2,9.843174934E0,9.843746602E0
4.067424901E1,6.909275055E-2,7.881359756E-2,9.850054741E0,9.850612356E0
4.067680922E1,7.193423063E-2,7.701897621E-2,9.848857880E0,9.849421708E0
4.067936927E1,7.462615520E-2,7.806584239E-2,9.848110199E0,9.848702342E0
4.068192927E1,6.520441920E-2,6.729813665E-2,9.840482712E0,9.840928851E0
4.068448953E1,6.326024979E-2,6.894320250E-2,9.842427254E0,9.842872003E0
4.068704985E1,6.176473573E-2,6.804589182E-2,9.844222069E0,9.844650998E0
4.068961026E1,6.281159073E-2,6.505486369E-2,9.846016884E0,9.846432141E0
4.069217083E1,6.161518395E-2,6.490531564E-2,9.845269203E0,9.845675945E0
4.069473146E1,6.296114624E-2,6.505486369E-2,9.847212791E0,9.847628953E0
4.069729203E1,6.430710852E-2,6.520441920E-2,9.849007607E0,9.849433377E0
4.069985261E1,5.862415582E-2,6.071787328E-2,9.843624115E0,9.843985939E0
4.070241307E1,5.757729337E-2,5.847460404E-2,9.845269203E0,9.845611210E0
4.070497365E1,5.907280743E-2,5.413761362E-2,9.849157333E0,9.849483268E0
4.070753396E1,6.296114624E-2,5.518447235E-2,9.850203514E0,9.850559309E0
4.071009396E1,6.640082598E-2,5.638088286E-2,9.853793144E0,9.854178160E0
4.071265375E1,7.208377868E-2,5.982056633E-2,9.856933594E0,9.857378680E0
4.071521328E1,7.462615520E-2,6.071787328E-2,9.855138779E0,9.855608356E0
4.071777271E1,6.999006122E-2,5.443671346E-2,9.851400375E0,9.851799395E0
4.072033255E1,7.223333418E-2,5.533402413E-2,9.849605560E0,9.850025848E0
4.072289266E1,7.432705164E-2,5.608177930E-2,9.845867157E0,9.846307417E0
4.072545271E1,7.627122104E-2,5.937191099E-2,9.842576981E0,9.843051556E0
4.072801292E1,7.582256943E-2,5.997011811E-2,9.847063065E0,9.847537584E0
4.073057318E1,8.015955985E-2,6.071787328E-2,9.848708153E0,9.849221517E0
4.073313354E1,7.701897621E-2,5.892325938E-2,9.852746010E0,9.853223219E0
4.073569432E1,6.969095767E-2,5.054837838E-2,9.846914291E0,9.847290644E0
4.073825510E1,6.954140961E-2,4.950151965E-2,9.848110199E0,9.848480131E0
4.074081568E1,6.969095767E-2,4.875376076E-2,9.849307060E0,9.849674275E0
4.074337641E1,6.984051317E-2,4.815555736E-2,9.845567703E0,9.845933173E0
4.074593734E1,6.999006122E-2,5.009972304E-2,9.840184212E0,9.840560650E0
4.074849833E1,7.043872029E-2,5.682953820E-2,9.830613136E0,9.831029745E0
4.075105891E1,7.088737190E-2,6.041877344E-2,9.820143700E0,9.820585407E0
4.075361917E1,6.191428751E-2,5.653043464E-2,9.803992271E0,9.804350745E0
4.075617969E1,6.281159073E-2,5.952146277E-2,9.803394318E0,9.803776224E0
4.075874057E1,6.370890141E-2,5.982056633E-2,9.802946091E0,9.803335625E0
4.076130146E1,6.460621208E-2,6.026922166E-2,9.802646637E0,9.803044804E0
4.076386234E1,6.789634377E-2,6.071787328E-2,9.797861099E0,9.798284477E0
4.076642370E1,6.849455088E-2,6.131608039E-2,9.796066284E0,9.796497630E0
4.076898516E1,6.669992954E-2,6.430710852E-2,9.794570923E0,9.795009130E0
4.077154625E1,5.832505226E-2,6.251249462E-2,9.788887978E0,9.789261334E0
4.077410729E1,5.727819353E-2,6.714858860E-2,9.790083885E0,9.790481715E0
4.077666813E1,5.653043464E-2,7.133602351E-2,9.791430473E0,9.791853514E0
4.077922906E1,5.593222752E-2,7.268198580E-2,9.794870377E0,9.795299729E0
4.078179021E1,5.309075117E-2,7.881359756E-2,9.798159599E0,9.798620400E0
4.078435136E1,5.548357591E-2,8.659026772E-2,9.803544044E0,9.804083442E0
4.078691250E1,5.548357591E-2,9.361918271E-2,9.808329582E0,9.808933284E0
4.078947354E1,4.845465720E-2,9.047860652E-2,9.805787086E0,9.806324215E0
4.079203438E1,4.621138796E-2,8.928219229E-2,9.807282448E0,9.807797705E0
4.079459531E1,4.920241609E-2,8.584251255E-2,9.806385040E0,9.806884183E0
4.079715615E1,4.950151965E-2,8.539386094E-2,9.803244591E0,9.803741481E0
4.079971677E1,4.995017126E-2,8.748757839E-2,9.807881355E0,9.808398737E0
4.080227740E1,5.039882660E-2,8.718847483E-2,9.812067986E0,9.812584778E0
4.080483818E1,4.845465720E-2,8.928219229E-2,9.815807343E0,9.816332969E0
4.080739943E1,4.232304916E-2,8.434699476E-2,9.814610481E0,9.815064165E0
4.080996068E1,4.336991161E-2,8.629116416E-2,9.822237968E0,9.822712753E0
4.081252162E1,4.666004330E-2,9.032905847E-2,9.828968048E0,9.829493852E0
4.081508250E1,4.725824669E-2,9.421738982E-2,9.832706451E0,9.833271400E0
4.081764333E1,4.785645381E-2,9.765707701E-2,9.835996628E0,9.836597827E0
4.082020443E1,4.860420898E-2,1.031904742E-1,9.838987350E0,9.839648506E0
4.082276531E1,5.174478889E-2,1.057328507E-1,9.841829300E0,9.842533258E0
4.082532599E1,5.009972304E-2,9.870393574E-2,9.832556725E0,9.833179760E0
4.082788672E1,5.473581702E-2,9.870393574E-2,9.835548401E0,9.836195953E0
4.083044729E1,5.907280743E-2,1.037886813E-1,9.840632439E0,9.841357045E0
4.083300797E1,6.535396725E-2,1.106680483E-1,9.845269203E0,9.846108076E0
4.083556865E1,6.610172242E-2,1.144068316E-1,9.847063065E0,9.847949500E0
4.083812922E1,6.221338734E-2,1.154536903E-1,9.841529846E0,9.842403658E0
4.084068984E1,6.370890141E-2,1.165005490E-1,9.843922615E0,9.844818112E0
4.084325052E1,5.802594870E-2,1.105184928E-1,9.839286804E0,9.840078565E0
4.084581146E1,5.937191099E-2,1.139581800E-1,9.838987350E0,9.839826400E0
4.084837250E1,6.071787328E-2,1.169492081E-1,9.834052086E0,9.834934886E0
4.085093339E1,6.191428751E-2,1.197906807E-1,9.832406998E0,9.833331610E0
4.085349406E1,6.086742505E-2,1.224826127E-1,9.828518867E0,9.829470482E0
4.085605479E1,5.997011811E-2,1.224826127E-1,9.825378418E0,9.826324820E0
4.085861568E1,6.161518395E-2,1.178465188E-1,9.827471733E0,9.828371427E0
4.086117677E1,5.623133108E-2,1.045364365E-1,9.819994926E0,9.820712305E0
4.086373828E1,5.787639692E-2,9.915258735E-2,9.822088242E0,9.822759202E0
4.086630005E1,5.697908998E-2,9.451649338E-2,9.826575279E0,9.827195007E0
4.086886156E1,5.623133108E-2,9.302098304E-2,9.828070641E0,9.828671700E0
4.087142281E1,6.056832150E-2,9.182456881E-2,9.829566002E0,9.830181487E0
4.087398396E1,6.699903309E-2,9.077771008E-2,9.831061363E0,9.831708752E0
4.087654500E1,7.492525876E-2,9.017950296E-2,9.832406998E0,9.833105995E0
4.087910594E1,7.028916478E-2,8.030910790E-2,9.829266548E0,9.829845929E0
4.088166682E1,7.492525876E-2,8.030910790E-2,9.832556725E0,9.833170144E0
4.088422745E1,8.150552213E-2,8.045866340E-2,9.835697174E0,9.836363944E0
4.088678797E1,8.255238086E-2,8.060821146E-2,9.840931892E0,9.841608257E0
4.088934849E1,8.599206060E-2,8.090731502E-2,9.843174934E0,9.843883046E0
4.089190912E1,8.913264424E-2,7.896314561E-2,9.847810745E0,9.848530666E0
4.089447005E1,8.958129585E-2,7.731807977E-2,9.849455833E0,9.850166654E0
4.089703068E1,8.315058798E-2,6.909275055E-2,9.841679573E0,9.842273348E0
4.089959083E1,8.135596663E-2,7.298108935E-2,9.841081619E0,9.841688497E0
4.090215099E1,8.225327730E-2,7.642077655E-2,9.847960472E0,9.848600469E0
4.090471110E1,8.090731502E-2,7.716853172E-2,9.856335640E0,9.856969779E0
4.090727136E1,7.731807977E-2,8.030910790E-2,9.856783867E0,9.857414257E0
4.090983188E1,7.193423063E-2,8.793623000E-2,9.857233047E0,9.857887739E0
4.091239234E1,6.505486369E-2,9.002995491E-2,9.857681274E0,9.858307037E0
4.091495297E1,5.682953820E-2,8.733802289E-2,9.851250648E0,9.851801707E0
4.091751386E1,5.353940651E-2,9.122636169E-2,9.856783867E0,9.857351415E0
4.092007474E1,5.324030295E-2,9.242277592E-2,9.863963127E0,9.864539780E0
4.092263568E1,5.309075117E-2,9.107681364E-2,9.865608215E0,9.866171450E0
4.092519662E1,5.533402413E-2,9.017950296E-2,9.869646072E0,9.870213158E0
4.092775766E1,5.757729337E-2,9.182456881E-2,9.870841980E0,9.871436992E0
4.093031901E1,5.952146277E-2,9.107681364E-2,9.874431610E0,9.875031008E0
4.093288016E1,5.443671346E-2,8.344969153E-2,9.868299484E0,9.868802456E0
4.093544078E1,5.623133108E-2,8.300103247E-2,9.869196892E0,9.869706096E0
4.093800167E1,5.802594870E-2,8.524430543E-2,9.872487068E0,9.873025601E0
4.094056250E1,5.952146277E-2,8.718847483E-2,9.873085022E0,9.873649401E0
4.094312318E1,5.877370760E-2,9.152546525E-2,9.873832703E0,9.874431806E0
4.094568401E1,5.802594870E-2,9.541380405E-2,9.874580383E0,9.875211823E0
4.094824479E1,5.772684515E-2,1.013958603E-1,9.877721786E0,9.878410864E0
4.095080563E1,4.800600559E-2,9.720841795E-2,9.873534203E0,9.874129415E0
4.095336656E1,4.576273263E-2,1.022931710E-1,9.871439934E0,9.872075997E0
4.095592745E1,4.636093974E-2,1.069292650E-1,9.872038841E0,9.872726781E0
4.095848807E1,4.710869491E-2,1.109671518E-1,9.870244026E0,9.870980198E0
4.096104875E1,4.785645381E-2,1.123131141E-1,9.868897438E0,9.869652533E0
4.096360964E1,5.324030295E-2,1.088734269E-1,9.863065720E0,9.863810285E0
4.096617057E1,6.071787328E-2,1.058823988E-1,9.860523224E0,9.861278618E0
4.096873110E1,6.026922166E-2,9.646066278E-2,9.856036186E0,9.856692465E0
4.097129141E1,6.370890141E-2,9.436694533E-2,9.858578682E0,9.859236156E0
4.097385167E1,6.684948504E-2,9.032905847E-2,9.860821724E0,9.861462025E0
4.097641167E1,6.969095767E-2,8.943174779E-2,9.860523224E0,9.861175037E0
4.097897177E1,6.999006122E-2,9.346963465E-2,9.857980728E0,9.858672285E0
4.098153198E1,6.789634377E-2,9.705886990E-2,9.855886459E0,9.856598208E0
4.098409245E1,6.385845691E-2,9.795618057E-2,9.854092598E0,9.854786362E0
4.098665286E1,5.353940651E-2,9.436694533E-2,9.845717430E0,9.846315214E0
4.098921307E1,4.815555736E-2,9.975079447E-2,9.847063065E0,9.847686032E0
4.099177339E1,4.606183618E-2,1.046859920E-1,9.848409653E0,9.849073740E0
4.099433396E1,4.680959135E-2,1.090229824E-1,9.844820023E0,9.845534949E0
4.099689443E1,4.995017126E-2,1.130608693E-1,9.844222069E0,9.844998015E0
4.099945453E1,5.279165134E-2,1.166501045E-1,9.846165657E0,9.846998139E0
4.100201479E1,5.548357591E-2,1.173978597E-1,9.845717430E0,9.846573637E0
4.100457573E1,5.084748194E-2,1.114158034E-1,9.840782166E0,9.841544217E0
4.100713688E1,5.069793016E-2,1.123131141E-1,9.840333939E0,9.841105453E0
4.100969786E1,4.830510542E-2,1.132104248E-1,9.840034485E0,9.840804268E0
4.101225886E1,4.396811500E-2,1.093220860E-1,9.837641716E0,9.838347374E0
4.101481953E1,4.022933170E-2,1.036391333E-1,9.840333939E0,9.840961919E0
4.101737990E1,3.948157281E-2,1.012463048E-1,9.842726707E0,9.843326605E0
4.101994026E1,3.903292120E-2,9.930214286E-2,9.842726707E0,9.843305010E0
4.102250047E1,3.409772366E-2,8.584251255E-2,9.835697174E0,9.836130870E0
4.102506068E1,3.843471408E-2,8.030910790E-2,9.833603859E0,9.834006896E0
4.102762115E1,3.993022814E-2,7.806584239E-2,9.831659317E0,9.832050327E0
4.103018188E1,4.381856322E-2,7.866404206E-2,9.827920914E0,9.828333408E0
4.103274266E1,4.725824669E-2,7.926224917E-2,9.829416275E0,9.829849447E0
4.103530323E1,5.054837838E-2,7.746763527E-2,9.833304405E0,9.833739467E0
4.103786365E1,5.338985473E-2,7.851449400E-2,9.836744308E0,9.837202529E0
4.104042412E1,4.905286431E-2,7.238288224E-2,9.833005905E0,9.833394663E0
4.104298490E1,5.398806185E-2,7.582256943E-2,9.831061363E0,9.831501986E0
4.104554557E1,5.593222752E-2,7.896314561E-2,9.831958771E0,9.832434941E0
4.104810568E1,6.026922166E-2,8.404789865E-2,9.832856178E0,9.833400076E0
4.105066531E1,6.161518395E-2,8.883354068E-2,9.836146355E0,9.836740463E0
4.105322469E1,6.550352275E-2,9.062815458E-2,9.834351540E0,9.834987259E0
4.105578406E1,6.894320250E-2,9.002995491E-2,9.835398674E0,9.836052340E0
